Time - Plot 0,Power(kW) - Plot 0
07:00:10,10.4142
07:00:20,10.7484
07:00:30,11.0826
07:00:40,11.4168
07:00:50,11.751
07:01:00,12.0852
07:01:10,12.4194
07:01:20,12.7536
07:01:30,13.0877
07:01:40,13.4219
07:01:50,13.7561
07:02:00,14.0903
07:02:10,14.4245
07:02:20,14.7587
07:02:30,15.0929
07:02:40,15.4271
07:02:50,15.7613
07:03:00,16.0955
07:03:10,16.4297
07:03:20,16.7639
07:03:30,17.0981
07:03:40,17.4323
07:03:50,17.7665
07:04:00,18.1007
07:04:10,18.4349
07:04:20,18.7691
07:04:30,19.1033
07:04:40,19.4374
07:04:50,19.7716
07:05:00,20.1058
07:05:10,20.44
07:05:20,20.7742
07:05:30,21.1084
07:05:40,21.4426
07:05:50,21.7768
07:06:00,22.111
07:06:10,22.4452
07:06:20,22.7794
07:06:30,23.1136
07:06:40,23.4478
07:06:50,23.782
07:07:00,24.1162
07:07:10,24.4504
07:07:20,24.7846
07:07:30,25.1188
07:07:40,25.4529
07:07:50,25.7871
07:08:00,26.1213
07:08:10,26.4555
07:08:20,26.7897
07:08:30,27.1239
07:08:40,27.4581
07:08:50,27.7923
07:09:00,28.1265
07:09:10,28.4607
07:09:20,28.7949
07:09:30,29.1291
07:09:40,29.4633
07:09:50,29.7975
07:10:00,30.1317
07:10:10,30.4659
07:10:20,30.8001
07:10:30,31.1343
07:10:40,31.4684
07:10:50,31.8026
07:11:00,32.1368
07:11:10,32.471
07:11:20,32.8052
07:11:30,33.1394
07:11:40,33.4736
07:11:50,33.8078
07:12:00,34.142
07:12:10,34.4762
07:12:20,34.8104
07:12:30,35.1446
07:12:40,35.4788
07:12:50,35.813
07:13:00,36.1472
07:13:10,36.4814
07:13:20,36.8156
07:13:30,37.1498
07:13:40,37.4839
07:13:50,37.8181
07:14:00,38.1523
07:14:10,38.4865
07:14:20,38.8207
07:14:30,39.1549
07:14:40,39.4891
07:14:50,39.8233
07:15:00,40.1575
07:15:10,40.4917
07:15:20,40.8259
07:15:30,41.1601
07:15:40,41.4943
07:15:50,41.8285
07:16:00,42.1627
07:16:10,42.4969
07:16:20,42.8311
07:16:30,43.1652
07:16:40,43.4994
07:16:50,43.8336
07:17:00,44.1678
07:17:10,44.502
07:17:20,44.8362
07:17:30,45.1704
07:17:40,45.5046
07:17:50,45.8388
07:18:00,46.173
07:18:10,46.5072
07:18:20,46.8414
07:18:30,47.1756
07:18:40,47.5098
07:18:50,47.844
07:19:00,48.1782
07:19:10,48.5124
07:19:20,48.8466
07:19:30,49.1807
07:19:40,49.5149
07:19:50,49.8491
07:20:00,50.1833
07:20:10,50.5175
07:20:20,50.8517
07:20:30,51.1859
07:20:40,51.5201
07:20:50,51.8543
07:21:00,52.1885
07:21:10,52.5227
07:21:20,52.8569
07:21:30,53.1911
07:21:40,53.5253
07:21:50,53.8595
07:22:00,54.1937
07:22:10,54.5279
07:22:20,54.8621
07:22:30,55.1962
07:22:40,55.5304
07:22:50,55.8646
07:23:00,56.1988
07:23:10,56.533
07:23:20,56.8672
07:23:30,57.2014
07:23:40,57.5356
07:23:50,57.8698
07:24:00,58.204
07:24:10,58.5382
07:24:20,58.8724
07:24:30,59.2066
07:24:40,59.5408
07:24:50,59.875
07:25:00,60.2092
07:25:10,60.5434
07:25:20,60.8776
07:25:30,61.2117
07:25:40,61.5459
07:25:50,61.8801
07:26:00,62.2143
07:26:10,62.5485
07:26:20,62.8827
07:26:30,63.2169
07:26:40,63.5511
07:26:50,63.8853
07:27:00,64.2195
07:27:10,64.5537
07:27:20,64.8879
07:27:30,65.2221
07:27:40,65.5563
07:27:50,65.8905
07:28:00,66.2247
07:28:10,66.5589
07:28:20,66.8931
07:28:30,67.2272
07:28:40,67.5614
07:28:50,67.8956
07:29:00,68.2298
07:29:10,68.564
07:29:20,68.8982
07:29:30,69.2324
07:29:40,69.5666
07:29:50,69.9008
07:30:00,70.235
07:30:10,70.5692
07:30:20,70.9034
07:30:30,71.2376
07:30:40,71.5718
07:30:50,71.906
07:31:00,72.2402
07:31:10,72.5744
07:31:20,72.9086
07:31:30,73.2427
07:31:40,73.5769
07:31:50,73.9111
07:32:00,74.2453
07:32:10,74.5795
07:32:20,74.9137
07:32:30,75.2479
07:32:40,75.5821
07:32:50,75.9163
07:33:00,76.2505
07:33:10,76.5847
07:33:20,76.9189
07:33:30,77.2531
07:33:40,77.5873
07:33:50,77.9215
07:34:00,78.2557
07:34:10,78.5899
07:34:20,78.9241
07:34:30,79.2583
07:34:40,79.5924
07:34:50,79.9266
07:35:00,80.2608
07:35:10,80.595
07:35:20,80.9292
07:35:30,81.2634
07:35:40,81.5976
07:35:50,81.9318
07:36:00,82.266
07:36:10,82.6002
07:36:20,82.9344
07:36:30,83.2686
07:36:40,83.6028
07:36:50,83.937
07:37:00,84.2712
07:37:10,84.6054
07:37:20,84.9396
07:37:30,85.2738
07:37:40,85.6079
07:37:50,85.9421
07:38:00,86.2763
07:38:10,86.6105
07:38:20,86.9447
07:38:30,87.2789
07:38:40,87.6131
07:38:50,87.9473
07:39:00,88.2815
07:39:10,88.6157
07:39:20,88.9499
07:39:30,89.2841
07:39:40,89.6183
07:39:50,89.9525
07:40:00,90.2867
07:40:10,90.6209
07:40:20,90.9551
07:40:30,91.2893
07:40:40,91.6234
07:40:50,91.9576
07:41:00,92.2918
07:41:10,92.626
07:41:20,92.9602
07:41:30,93.2944
07:41:40,93.6286
07:41:50,93.9628
07:42:00,94.297
07:42:10,94.6312
07:42:20,94.9654
07:42:30,95.2996
07:42:40,95.6338
07:42:50,95.968
07:43:00,96.3022
07:43:10,96.6364
07:43:20,96.9706
07:43:30,97.3048
07:43:40,97.6389
07:43:50,97.9731
07:44:00,98.3073
07:44:10,98.6415
07:44:20,98.9757
07:44:30,99.3099
07:44:40,99.6441
07:44:50,99.9783
07:45:00,100.313
07:45:10,100.647
07:45:20,100.981
07:45:30,101.315
07:45:40,101.649
07:45:50,101.983
07:46:00,102.318
07:46:10,102.652
07:46:20,102.986
07:46:30,103.32
07:46:40,103.654
07:46:50,103.989
07:47:00,104.323
07:47:10,104.657
07:47:20,104.991
07:47:30,105.325
07:47:40,105.66
07:47:50,105.994
07:48:00,106.328
07:48:10,106.662
07:48:20,106.996
07:48:30,107.331
07:48:40,107.665
07:48:50,107.999
07:49:00,108.333
07:49:10,108.667
07:49:20,109.002
07:49:30,109.336
07:49:40,109.67
07:49:50,110.004
07:50:00,110.338
07:50:10,110.673
07:50:20,111.007
07:50:30,111.341
07:50:40,111.675
07:50:50,112.009
07:51:00,112.344
07:51:10,112.678
07:51:20,113.012
07:51:30,113.346
07:51:40,113.68
07:51:50,114.014
07:52:00,114.349
07:52:10,114.683
07:52:20,115.017
07:52:30,115.351
07:52:40,115.685
07:52:50,116.02
07:53:00,116.354
07:53:10,116.688
07:53:20,117.022
07:53:30,117.356
07:53:40,117.691
07:53:50,118.025
07:54:00,118.359
07:54:10,118.693
07:54:20,119.027
07:54:30,119.362
07:54:40,119.696
07:54:50,120.03
07:55:00,120.364
07:55:10,120.698
07:55:20,121.033
07:55:30,121.367
07:55:40,121.701
07:55:50,122.035
07:56:00,122.369
07:56:10,122.704
07:56:20,123.038
07:56:30,123.372
07:56:40,123.706
07:56:50,124.04
07:57:00,124.375
07:57:10,124.709
07:57:20,125.043
07:57:30,125.377
07:57:40,125.711
07:57:50,126.045
07:58:00,126.38
07:58:10,126.714
07:58:20,127.048
07:58:30,127.382
07:58:40,127.716
07:58:50,128.051
07:59:00,128.385
07:59:10,128.719
07:59:20,129.053
07:59:30,129.387
07:59:40,129.722
07:59:50,130.056
08:00:00,130.39
08:00:10,130.711
08:00:20,131.031
08:00:30,131.352
08:00:40,131.672
08:00:50,131.993
08:01:00,132.314
08:01:10,132.634
08:01:20,132.955
08:01:30,133.275
08:01:40,133.596
08:01:50,133.917
08:02:00,134.237
08:02:10,134.558
08:02:20,134.879
08:02:30,135.199
08:02:40,135.52
08:02:50,135.84
08:03:00,136.161
08:03:10,136.482
08:03:20,136.802
08:03:30,137.123
08:03:40,137.443
08:03:50,137.764
08:04:00,138.085
08:04:10,138.405
08:04:20,138.726
08:04:30,139.046
08:04:40,139.367
08:04:50,139.688
08:05:00,140.008
08:05:10,140.329
08:05:20,140.65
08:05:30,140.97
08:05:40,141.291
08:05:50,141.611
08:06:00,141.932
08:06:10,142.253
08:06:20,142.573
08:06:30,142.894
08:06:40,143.214
08:06:50,143.535
08:07:00,143.856
08:07:10,144.176
08:07:20,144.497
08:07:30,144.817
08:07:40,145.138
08:07:50,145.459
08:08:00,145.779
08:08:10,146.1
08:08:20,146.421
08:08:30,146.741
08:08:40,147.062
08:08:50,147.382
08:09:00,147.703
08:09:10,148.024
08:09:20,148.344
08:09:30,148.665
08:09:40,148.985
08:09:50,149.306
08:10:00,149.627
08:10:10,149.947
08:10:20,150.268
08:10:30,150.588
08:10:40,150.909
08:10:50,151.23
08:11:00,151.55
08:11:10,151.871
08:11:20,152.192
08:11:30,152.512
08:11:40,152.833
08:11:50,153.153
08:12:00,153.474
08:12:10,153.795
08:12:20,154.115
08:12:30,154.436
08:12:40,154.756
08:12:50,155.077
08:13:00,155.398
08:13:10,155.718
08:13:20,156.039
08:13:30,156.359
08:13:40,156.68
08:13:50,157.001
08:14:00,157.321
08:14:10,157.642
08:14:20,157.963
08:14:30,158.283
08:14:40,158.604
08:14:50,158.924
08:15:00,159.245
08:15:10,159.566
08:15:20,159.886
08:15:30,160.207
08:15:40,160.527
08:15:50,160.848
08:16:00,161.169
08:16:10,161.489
08:16:20,161.81
08:16:30,162.13
08:16:40,162.451
08:16:50,162.772
08:17:00,163.092
08:17:10,163.413
08:17:20,163.734
08:17:30,164.054
08:17:40,164.375
08:17:50,164.695
08:18:00,165.016
08:18:10,165.337
08:18:20,165.657
08:18:30,165.978
08:18:40,166.298
08:18:50,166.619
08:19:00,166.94
08:19:10,167.26
08:19:20,167.581
08:19:30,167.901
08:19:40,168.222
08:19:50,168.543
08:20:00,168.863
08:20:10,169.184
08:20:20,169.505
08:20:30,169.825
08:20:40,170.146
08:20:50,170.466
08:21:00,170.787
08:21:10,171.108
08:21:20,171.428
08:21:30,171.749
08:21:40,172.069
08:21:50,172.39
08:22:00,172.711
08:22:10,173.031
08:22:20,173.352
08:22:30,173.672
08:22:40,173.993
08:22:50,174.314
08:23:00,174.634
08:23:10,174.955
08:23:20,175.276
08:23:30,175.596
08:23:40,175.917
08:23:50,176.237
08:24:00,176.558
08:24:10,176.879
08:24:20,177.199
08:24:30,177.52
08:24:40,177.84
08:24:50,178.161
08:25:00,178.482
08:25:10,178.802
08:25:20,179.123
08:25:30,179.443
08:25:40,179.764
08:25:50,180.085
08:26:00,180.405
08:26:10,180.726
08:26:20,181.047
08:26:30,181.367
08:26:40,181.688
08:26:50,182.008
08:27:00,182.329
08:27:10,182.65
08:27:20,182.97
08:27:30,183.291
08:27:40,183.611
08:27:50,183.932
08:28:00,184.253
08:28:10,184.573
08:28:20,184.894
08:28:30,185.214
08:28:40,185.535
08:28:50,185.856
08:29:00,186.176
08:29:10,186.497
08:29:20,186.818
08:29:30,187.138
08:29:40,187.459
08:29:50,187.779
08:30:00,188.1
08:30:10,188.421
08:30:20,188.741
08:30:30,189.062
08:30:40,189.382
08:30:50,189.703
08:31:00,190.024
08:31:10,190.344
08:31:20,190.665
08:31:30,190.985
08:31:40,191.306
08:31:50,191.627
08:32:00,191.947
08:32:10,192.268
08:32:20,192.589
08:32:30,192.909
08:32:40,193.23
08:32:50,193.55
08:33:00,193.871
08:33:10,194.192
08:33:20,194.512
08:33:30,194.833
08:33:40,195.153
08:33:50,195.474
08:34:00,195.795
08:34:10,196.115
08:34:20,196.436
08:34:30,196.756
08:34:40,197.077
08:34:50,197.398
08:35:00,197.718
08:35:10,198.039
08:35:20,198.36
08:35:30,198.68
08:35:40,199.001
08:35:50,199.321
08:36:00,199.642
08:36:10,199.963
08:36:20,200.283
08:36:30,200.604
08:36:40,200.924
08:36:50,201.245
08:37:00,201.566
08:37:10,201.886
08:37:20,202.207
08:37:30,202.527
08:37:40,202.848
08:37:50,203.169
08:38:00,203.489
08:38:10,203.81
08:38:20,204.131
08:38:30,204.451
08:38:40,204.772
08:38:50,205.092
08:39:00,205.413
08:39:10,205.734
08:39:20,206.054
08:39:30,206.375
08:39:40,206.695
08:39:50,207.016
08:40:00,207.337
08:40:10,207.657
08:40:20,207.978
08:40:30,208.298
08:40:40,208.619
08:40:50,208.94
08:41:00,209.26
08:41:10,209.581
08:41:20,209.902
08:41:30,210.222
08:41:40,210.543
08:41:50,210.863
08:42:00,211.184
08:42:10,211.505
08:42:20,211.825
08:42:30,212.146
08:42:40,212.466
08:42:50,212.787
08:43:00,213.108
08:43:10,213.428
08:43:20,213.749
08:43:30,214.069
08:43:40,214.39
08:43:50,214.711
08:44:00,215.031
08:44:10,215.352
08:44:20,215.673
08:44:30,215.993
08:44:40,216.314
08:44:50,216.634
08:45:00,216.955
08:45:10,217.276
08:45:20,217.596
08:45:30,217.917
08:45:40,218.237
08:45:50,218.558
08:46:00,218.879
08:46:10,219.199
08:46:20,219.52
08:46:30,219.84
08:46:40,220.161
08:46:50,220.482
08:47:00,220.802
08:47:10,221.123
08:47:20,221.444
08:47:30,221.764
08:47:40,222.085
08:47:50,222.405
08:48:00,222.726
08:48:10,223.047
08:48:20,223.367
08:48:30,223.688
08:48:40,224.008
08:48:50,224.329
08:49:00,224.65
08:49:10,224.97
08:49:20,225.291
08:49:30,225.611
08:49:40,225.932
08:49:50,226.253
08:50:00,226.573
08:50:10,226.894
08:50:20,227.215
08:50:30,227.535
08:50:40,227.856
08:50:50,228.176
08:51:00,228.497
08:51:10,228.818
08:51:20,229.138
08:51:30,229.459
08:51:40,229.779
08:51:50,230.1
08:52:00,230.421
08:52:10,230.741
08:52:20,231.062
08:52:30,231.382
08:52:40,231.703
08:52:50,232.024
08:53:00,232.344
08:53:10,232.665
08:53:20,232.986
08:53:30,233.306
08:53:40,233.627
08:53:50,233.947
08:54:00,234.268
08:54:10,234.589
08:54:20,234.909
08:54:30,235.23
08:54:40,235.55
08:54:50,235.871
08:55:00,236.192
08:55:10,236.512
08:55:20,236.833
08:55:30,237.153
08:55:40,237.474
08:55:50,237.795
08:56:00,238.115
08:56:10,238.436
08:56:20,238.757
08:56:30,239.077
08:56:40,239.398
08:56:50,239.718
08:57:00,240.039
08:57:10,240.36
08:57:20,240.68
08:57:30,241.001
08:57:40,241.321
08:57:50,241.642
08:58:00,241.963
08:58:10,242.283
08:58:20,242.604
08:58:30,242.924
08:58:40,243.245
08:58:50,243.566
08:59:00,243.886
08:59:10,244.207
08:59:20,244.528
08:59:30,244.848
08:59:40,245.169
08:59:50,245.489
09:00:00,245.81
09:00:10,245.777
09:00:20,245.744
09:00:30,245.712
09:00:40,245.679
09:00:50,245.646
09:01:00,245.613
09:01:10,245.58
09:01:20,245.548
09:01:30,245.515
09:01:40,245.482
09:01:50,245.449
09:02:00,245.416
09:02:10,245.384
09:02:20,245.351
09:02:30,245.318
09:02:40,245.285
09:02:50,245.252
09:03:00,245.219
09:03:10,245.187
09:03:20,245.154
09:03:30,245.121
09:03:40,245.088
09:03:50,245.055
09:04:00,245.023
09:04:10,244.99
09:04:20,244.957
09:04:30,244.924
09:04:40,244.891
09:04:50,244.859
09:05:00,244.826
09:05:10,244.793
09:05:20,244.76
09:05:30,244.727
09:05:40,244.695
09:05:50,244.662
09:06:00,244.629
09:06:10,244.596
09:06:20,244.563
09:06:30,244.531
09:06:40,244.498
09:06:50,244.465
09:07:00,244.432
09:07:10,244.399
09:07:20,244.367
09:07:30,244.334
09:07:40,244.301
09:07:50,244.268
09:08:00,244.235
09:08:10,244.203
09:08:20,244.17
09:08:30,244.137
09:08:40,244.104
09:08:50,244.071
09:09:00,244.038
09:09:10,244.006
09:09:20,243.973
09:09:30,243.94
09:09:40,243.907
09:09:50,243.874
09:10:00,243.842
09:10:10,243.809
09:10:20,243.776
09:10:30,243.743
09:10:40,243.71
09:10:50,243.678
09:11:00,243.645
09:11:10,243.612
09:11:20,243.579
09:11:30,243.546
09:11:40,243.514
09:11:50,243.481
09:12:00,243.448
09:12:10,243.415
09:12:20,243.382
09:12:30,243.35
09:12:40,243.317
09:12:50,243.284
09:13:00,243.251
09:13:10,243.218
09:13:20,243.186
09:13:30,243.153
09:13:40,243.12
09:13:50,243.087
09:14:00,243.054
09:14:10,243.022
09:14:20,242.989
09:14:30,242.956
09:14:40,242.923
09:14:50,242.89
09:15:00,242.857
09:15:10,242.825
09:15:20,242.792
09:15:30,242.759
09:15:40,242.726
09:15:50,242.693
09:16:00,242.661
09:16:10,242.628
09:16:20,242.595
09:16:30,242.562
09:16:40,242.529
09:16:50,242.497
09:17:00,242.464
09:17:10,242.431
09:17:20,242.398
09:17:30,242.365
09:17:40,242.333
09:17:50,242.3
09:18:00,242.267
09:18:10,242.234
09:18:20,242.201
09:18:30,242.169
09:18:40,242.136
09:18:50,242.103
09:19:00,242.07
09:19:10,242.037
09:19:20,242.005
09:19:30,241.972
09:19:40,241.939
09:19:50,241.906
09:20:00,241.873
09:20:10,241.841
09:20:20,241.808
09:20:30,241.775
09:20:40,241.742
09:20:50,241.709
09:21:00,241.676
09:21:10,241.644
09:21:20,241.611
09:21:30,241.578
09:21:40,241.545
09:21:50,241.512
09:22:00,241.48
09:22:10,241.447
09:22:20,241.414
09:22:30,241.381
09:22:40,241.348
09:22:50,241.316
09:23:00,241.283
09:23:10,241.25
09:23:20,241.217
09:23:30,241.184
09:23:40,241.152
09:23:50,241.119
09:24:00,241.086
09:24:10,241.053
09:24:20,241.02
09:24:30,240.988
09:24:40,240.955
09:24:50,240.922
09:25:00,240.889
09:25:10,240.856
09:25:20,240.824
09:25:30,240.791
09:25:40,240.758
09:25:50,240.725
09:26:00,240.692
09:26:10,240.66
09:26:20,240.627
09:26:30,240.594
09:26:40,240.561
09:26:50,240.528
09:27:00,240.495
09:27:10,240.463
09:27:20,240.43
09:27:30,240.397
09:27:40,240.364
09:27:50,240.331
09:28:00,240.299
09:28:10,240.266
09:28:20,240.233
09:28:30,240.2
09:28:40,240.167
09:28:50,240.135
09:29:00,240.102
09:29:10,240.069
09:29:20,240.036
09:29:30,240.003
09:29:40,239.971
09:29:50,239.938
09:30:00,239.905
09:30:10,239.872
09:30:20,239.839
09:30:30,239.807
09:30:40,239.774
09:30:50,239.741
09:31:00,239.708
09:31:10,239.675
09:31:20,239.643
09:31:30,239.61
09:31:40,239.577
09:31:50,239.544
09:32:00,239.511
09:32:10,239.479
09:32:20,239.446
09:32:30,239.413
09:32:40,239.38
09:32:50,239.347
09:33:00,239.314
09:33:10,239.282
09:33:20,239.249
09:33:30,239.216
09:33:40,239.183
09:33:50,239.15
09:34:00,239.118
09:34:10,239.085
09:34:20,239.052
09:34:30,239.019
09:34:40,238.986
09:34:50,238.954
09:35:00,238.921
09:35:10,238.888
09:35:20,238.855
09:35:30,238.822
09:35:40,238.79
09:35:50,238.757
09:36:00,238.724
09:36:10,238.691
09:36:20,238.658
09:36:30,238.626
09:36:40,238.593
09:36:50,238.56
09:37:00,238.527
09:37:10,238.494
09:37:20,238.462
09:37:30,238.429
09:37:40,238.396
09:37:50,238.363
09:38:00,238.33
09:38:10,238.298
09:38:20,238.265
09:38:30,238.232
09:38:40,238.199
09:38:50,238.166
09:39:00,238.133
09:39:10,238.101
09:39:20,238.068
09:39:30,238.035
09:39:40,238.002
09:39:50,237.969
09:40:00,237.937
09:40:10,237.904
09:40:20,237.871
09:40:30,237.838
09:40:40,237.805
09:40:50,237.773
09:41:00,237.74
09:41:10,237.707
09:41:20,237.674
09:41:30,237.641
09:41:40,237.609
09:41:50,237.576
09:42:00,237.543
09:42:10,237.51
09:42:20,237.477
09:42:30,237.445
09:42:40,237.412
09:42:50,237.379
09:43:00,237.346
09:43:10,237.313
09:43:20,237.281
09:43:30,237.248
09:43:40,237.215
09:43:50,237.182
09:44:00,237.149
09:44:10,237.117
09:44:20,237.084
09:44:30,237.051
09:44:40,237.018
09:44:50,236.985
09:45:00,236.952
09:45:10,236.92
09:45:20,236.887
09:45:30,236.854
09:45:40,236.821
09:45:50,236.788
09:46:00,236.756
09:46:10,236.723
09:46:20,236.69
09:46:30,236.657
09:46:40,236.624
09:46:50,236.592
09:47:00,236.559
09:47:10,236.526
09:47:20,236.493
09:47:30,236.46
09:47:40,236.428
09:47:50,236.395
09:48:00,236.362
09:48:10,236.329
09:48:20,236.296
09:48:30,236.264
09:48:40,236.231
09:48:50,236.198
09:49:00,236.165
09:49:10,236.132
09:49:20,236.1
09:49:30,236.067
09:49:40,236.034
09:49:50,236.001
09:50:00,235.968
09:50:10,235.936
09:50:20,235.903
09:50:30,235.87
09:50:40,235.837
09:50:50,235.804
09:51:00,235.771
09:51:10,235.739
09:51:20,235.706
09:51:30,235.673
09:51:40,235.64
09:51:50,235.607
09:52:00,235.575
09:52:10,235.542
09:52:20,235.509
09:52:30,235.476
09:52:40,235.443
09:52:50,235.411
09:53:00,235.378
09:53:10,235.345
09:53:20,235.312
09:53:30,235.279
09:53:40,235.247
09:53:50,235.214
09:54:00,235.181
09:54:10,235.148
09:54:20,235.115
09:54:30,235.083
09:54:40,235.05
09:54:50,235.017
09:55:00,234.984
09:55:10,234.951
09:55:20,234.919
09:55:30,234.886
09:55:40,234.853
09:55:50,234.82
09:56:00,234.787
09:56:10,234.755
09:56:20,234.722
09:56:30,234.689
09:56:40,234.656
09:56:50,234.623
09:57:00,234.59
09:57:10,234.558
09:57:20,234.525
09:57:30,234.492
09:57:40,234.459
09:57:50,234.426
09:58:00,234.394
09:58:10,234.361
09:58:20,234.328
09:58:30,234.295
09:58:40,234.262
09:58:50,234.23
09:59:00,234.197
09:59:10,234.164
09:59:20,234.131
09:59:30,234.098
09:59:40,234.066
09:59:50,234.033
10:00:00,234
