datetime,temperature,precipitation,wind_speed,humidity,radiation,total_cloudiness,visibility,ground_temp
2020-07-01 0:00,19.6,,1,99,,,2000,21
2020-07-01 1:00,19.4,0,1.3,99,,4,2000,20.8
2020-07-01 2:00,19.2,0,1.7,99,,9,2000,20.3
2020-07-01 3:00,18.4,0,1.5,99,,10,1774,19.9
2020-07-01 4:00,18.4,0.1,1.3,99,,10,1978,19.9
2020-07-01 5:00,18.6,0,1.1,99,,8,2000,19.8
2020-07-01 6:00,18.6,,1.6,99,0,3,2000,19.8
2020-07-01 7:00,18.9,,1.3,99,0,5,2000,20.4
2020-07-01 8:00,20.5,,1.2,88,0.3,8,2000,22.4
2020-07-01 9:00,21.7,,1.3,86,0.5,9,2000,25.9
2020-07-01 10:00,21.9,,1.8,82,0.3,9,2000,26.4
2020-07-01 11:00,22.3,,1.5,75,0.1,10,2000,26.3
2020-07-01 12:00,23.1,,1.2,73,0,9,2000,28.6
2020-07-01 13:00,25,,1.1,70,0.2,10,2000,34.8
2020-07-01 14:00,25.2,,2,64,0.6,8,2000,33.5
2020-07-01 15:00,24.6,,1.2,73,0,9,2000,28.8
2020-07-01 16:00,24.1,,0.8,75,0,9,2000,26.7
2020-07-01 17:00,24.6,,1.1,76,0,9,2000,27.4
2020-07-01 18:00,24,,1,76,0,9,2000,25.3
2020-07-01 19:00,23.3,,0.7,86,0,10,2000,24.2
2020-07-01 20:00,22.7,,0.7,83,0,10,2000,22.9
2020-07-01 21:00,21.3,,0.7,98,,6,2000,21.7
2020-07-01 22:00,20.1,,0.5,99,,7,1978,20.6
2020-07-01 23:00,19.4,,0.9,99,,3,1834,19.9
2020-07-02 0:00,19,,0.5,99,,,1629,19.3
2020-07-02 1:00,18.2,,0.2,99,,1,1295,18.8
2020-07-02 2:00,17.8,,0,99,,5,820,18.5
2020-07-02 3:00,18,,0.3,99,,6,1333,18.3
2020-07-02 4:00,17.7,,0.6,99,,8,784,18.3
2020-07-02 5:00,17.6,,0.4,99,,6,657,18.1
2020-07-02 6:00,17.5,,0.6,99,0,5,618,18.3
2020-07-02 7:00,18.8,,0.2,99,0.2,5,913,20.4
2020-07-02 8:00,21,,0.3,98,0.8,4,1088,22.4
2020-07-02 9:00,22.1,,0.6,91,1,8,1063,27.1
2020-07-02 10:00,24.4,,0.4,85,0.7,8,1159,30.4
2020-07-02 11:00,25.6,,0.6,68,1,0,1509,35.5
2020-07-02 12:00,27,,1.2,61,1,3,1984,38.2
2020-07-02 13:00,28.3,,0.9,60,0.8,5,1965,38.5
2020-07-02 14:00,28.9,,0.9,59,0.9,7,1927,40.9
2020-07-02 15:00,28,,1.3,59,0.7,5,1933,38
2020-07-02 16:00,27.8,,1,58,0.3,9,1997,33.6
2020-07-02 17:00,27.6,,0.8,58,0,10,2000,31.6
2020-07-02 18:00,27.1,,1.2,63,0,10,1998,29.9
2020-07-02 19:00,26,,0.6,70,0,10,1962,27.7
2020-07-02 20:00,25.2,,0.6,77,0,7,1823,25.7
2020-07-02 21:00,24.5,,0.8,81,,7,1697,24.2
2020-07-02 22:00,24.1,,0.9,82,,9,1575,23.6
2020-07-02 23:00,23.6,,1.3,85,,10,1369,23.1
2020-07-03 0:00,23,,0.5,82,,,2000,22.5
2020-07-03 1:00,21.1,,0.5,98,,9,1477,21.9
2020-07-03 2:00,20.7,,0.8,99,,9,1598,21.4
2020-07-03 3:00,20,,1.1,99,,10,1993,20.8
2020-07-03 4:00,19.7,,0.5,99,,9,2000,20.3
2020-07-03 5:00,19.3,,0.7,99,,10,2000,20.2
2020-07-03 6:00,19.3,,0.5,99,0,10,2000,20.4
2020-07-03 7:00,20.4,,0.2,94,0,10,2000,21
2020-07-03 8:00,21.2,,0.6,88,0,10,2000,22.5
2020-07-03 9:00,21.2,,0.8,83,0,10,2000,23.5
2020-07-03 10:00,21.9,,0.6,79,0,10,2000,25.2
2020-07-03 11:00,22.2,0,1.4,78,0,10,2000,25
2020-07-03 12:00,22.5,0,2.2,79,0,10,1964,25.3
2020-07-03 13:00,23.1,0,1.4,76,0,10,2000,26.5
2020-07-03 14:00,23.4,0,1.7,76,0,10,2000,26.6
2020-07-03 15:00,23.5,0,1.9,75,0,10,2000,27
2020-07-03 16:00,22.9,,2.8,76,0,10,2000,26.4
2020-07-03 17:00,22.7,,1.7,69,0,10,2000,24.7
2020-07-03 18:00,22.3,,1.5,72,0,10,2000,23.8
2020-07-03 19:00,21.5,0,1.1,80,0,10,2000,22.7
2020-07-03 20:00,20.9,0,1,87,0,10,2000,21.8
2020-07-03 21:00,19.2,0.4,0.6,99,,10,1491,21.1
2020-07-03 22:00,18.5,1.7,0.6,99,,10,565,20.6
2020-07-03 23:00,18.2,2.6,0.9,99,,10,577,20.3
2020-07-04 0:00,18.1,1.9,0.4,99,,,1405,20.2
2020-07-04 1:00,18.1,0,0.3,99,,8,1542,20.2
2020-07-04 2:00,18,,0.6,99,,6,1623,20.1
2020-07-04 3:00,18,,0.6,99,,9,1209,20
2020-07-04 4:00,18.2,,0.8,99,,9,1600,20
2020-07-04 5:00,18.1,,0.8,99,,9,1285,20
2020-07-04 6:00,18.1,,0.7,99,0,7,1425,20.2
2020-07-04 7:00,18.6,,0.6,99,0,5,1932,21.2
2020-07-04 8:00,18.9,0,0.1,99,0,7,1868,22.1
2020-07-04 9:00,19.6,,0.3,99,0,10,2000,23.7
2020-07-04 10:00,21,,0.5,92,0.1,10,2000,28.3
2020-07-04 11:00,22.7,,0.8,82,0,10,2000,29.1
2020-07-04 12:00,25,,0.5,73,0.2,10,2000,33.9
2020-07-04 13:00,23.7,,0.8,74,0.4,10,2000,31.9
2020-07-04 14:00,24.1,,1.1,70,0.2,9,2000,31.1
2020-07-04 15:00,24.7,,0.7,73,0.5,8,2000,32.4
2020-07-04 16:00,24.8,,1,70,0,8,2000,30.1
2020-07-04 17:00,24.3,,1,76,0,10,2000,27.6
2020-07-04 18:00,24.4,,0.7,78,0,9,2000,27
2020-07-04 19:00,23.6,,0.3,82,0,9,2000,25
2020-07-04 20:00,22.7,,0.3,86,0,6,2000,23.2
2020-07-04 21:00,21.7,,0.6,98,,7,2000,22.7
2020-07-04 22:00,21.5,,0.4,98,,10,2000,22.3
2020-07-04 23:00,21.2,,0.4,98,,10,2000,22
2020-07-05 0:00,20.6,,0.9,99,,,2000,21.6
2020-07-05 1:00,20.4,,0.3,99,,5,2000,21.5
2020-07-05 2:00,20.3,,0.6,99,,8,2000,21.3
2020-07-05 3:00,20,,0.5,99,,8,2000,21.1
2020-07-05 4:00,20,,0.3,99,,8,1967,20.9
2020-07-05 5:00,19.1,,0.6,99,,7,1961,20.2
2020-07-05 6:00,19.1,,0.5,99,0,8,1994,20.1
2020-07-05 7:00,19.9,,0.4,99,0.1,9,1133,21.8
2020-07-05 8:00,21.5,,0.6,98,0.3,8,2000,24.1
2020-07-05 9:00,22.9,,1,92,0.1,10,2000,26.5
2020-07-05 10:00,23.4,,0.6,85,0.1,9,2000,28.5
2020-07-05 11:00,24.1,,0.4,79,0,10,2000,31.2
2020-07-05 12:00,24.8,,1.3,79,0,9,2000,30.8
2020-07-05 13:00,25.8,,0.8,72,0.2,9,2000,31.4
2020-07-05 14:00,25.4,,0.8,74,0,9,2000,30.2
2020-07-05 15:00,26,,0.8,69,0,9,2000,31.4
2020-07-05 16:00,26.3,,0.6,73,0,10,2000,31.3
2020-07-05 17:00,27.3,,0.8,68,0.1,8,2000,31.9
2020-07-05 18:00,25.9,,0.7,72,0.5,8,2000,29.1
2020-07-05 19:00,24.6,,0.2,86,0,6,2000,26.4
2020-07-05 20:00,23.1,,0.6,97,0,4,2000,24
2020-07-05 21:00,22.3,,0.5,99,,8,2000,23.1
2020-07-05 22:00,21.3,,1,99,,2,1948,22
2020-07-05 23:00,20.8,,0.9,99,,2,1245,21.3
2020-07-06 0:00,20.4,,0.9,99,,,875,20.9
2020-07-06 1:00,20.2,,0.8,99,,8,773,20.7
2020-07-06 2:00,19.7,,0.9,99,,6,608,20.3
2020-07-06 3:00,19.6,,0.5,99,,8,661,20.1
2020-07-06 4:00,19.2,,0.8,99,,6,539,19.7
2020-07-06 5:00,19,,0.7,99,,8,486,19.5
2020-07-06 6:00,19.2,,0.5,99,0,8,620,20.1
2020-07-06 7:00,20.2,,0.4,99,0,10,798,22.1
2020-07-06 8:00,20.7,,0.8,99,0,10,697,22.4
2020-07-06 9:00,20.9,,0.8,99,0,10,565,22.8
2020-07-06 10:00,22.4,,0.9,99,0,10,621,26.4
2020-07-06 11:00,25,,1,90,0.6,8,824,30.4
2020-07-06 12:00,25.8,,1,77,0.7,7,1611,33.2
2020-07-06 13:00,26.9,,0.9,75,0.6,8,1970,36.3
2020-07-06 14:00,27.4,,1,77,0,7,1944,33.6
2020-07-06 15:00,27,,0.9,77,0.4,8,2000,34.1
2020-07-06 16:00,26.7,0,1.1,82,0,10,2000,31.5
2020-07-06 17:00,26.3,,0.8,85,0,10,2000,29.8
2020-07-06 18:00,26,,1.7,86,0,10,2000,27.8
2020-07-06 19:00,25.1,0,1.3,93,0,10,1951,26.4
2020-07-06 20:00,23.6,1.5,0.9,99,0,10,305,24.8
2020-07-06 21:00,23.2,2.3,1,99,,10,683,24.6
2020-07-06 22:00,22.5,4.5,0.6,99,,,1846,24.1
2020-07-06 23:00,22.4,0,0.7,99,,,2000,24
2020-07-07 0:00,22.1,,0.9,99,,,2000,23.1
2020-07-07 1:00,21.9,,0.3,99,,6,1858,23.1
2020-07-07 2:00,21.9,,0.5,99,,9,957,23.3
2020-07-07 3:00,21.7,,0.6,99,,4,873,22.6
2020-07-07 4:00,21.6,,0.1,99,,10,1120,22.6
2020-07-07 5:00,21.5,,0.4,99,,8,1024,22.4
2020-07-07 6:00,21.5,,0.1,99,0,1,488,22.3
2020-07-07 7:00,22.4,,0.2,99,0,0,845,24.3
2020-07-07 8:00,23.8,,0.7,99,0.4,4,1282,25.7
2020-07-07 9:00,25.6,,0.3,92,1,6,2000,30.2
2020-07-07 10:00,26.4,,1.2,89,0.6,6,2000,32.6
2020-07-07 11:00,28.1,,0.9,78,0.6,7,1445,35.9
2020-07-07 12:00,29,,1.2,76,0.8,7,1997,37.3
2020-07-07 13:00,29,,1.8,67,0.7,8,2000,37.1
2020-07-07 14:00,28.8,,1.7,72,0.8,7,1960,35.2
2020-07-07 15:00,30.2,,1.5,66,0.5,6,1913,36
2020-07-07 16:00,30.1,,1.7,68,0.5,5,1970,35
2020-07-07 17:00,29.1,,2.1,72,0.4,2,1744,32.1
2020-07-07 18:00,28,,1.3,76,0.8,2,1789,30
2020-07-07 19:00,27.2,,1.3,77,0.7,1,1924,27.3
2020-07-07 20:00,25.4,,1.3,89,0,4,1636,25.3
2020-07-07 21:00,24.4,,1.8,96,,1,1430,24
2020-07-07 22:00,23.4,,0.6,99,,6,1212,23.5
2020-07-07 23:00,22.6,,0.7,99,,2,1014,22.9
2020-07-08 0:00,23.3,,0.8,99,,,1042,23.5
2020-07-08 1:00,23.6,,1.4,98,,2,756,22.9
2020-07-08 2:00,22.6,,0.9,99,,3,636,22.2
2020-07-08 3:00,21.8,,0.5,99,,5,599,21.7
2020-07-08 4:00,21.5,,0.4,99,,3,508,21.1
2020-07-08 5:00,21.7,,1.1,99,,2,634,20.7
2020-07-08 6:00,21.9,,1.1,98,0,1,875,20.9
2020-07-08 7:00,23,,1.5,94,0.8,0,956,22.8
2020-07-08 8:00,24.4,,1.5,85,1,0,1305,24
2020-07-08 9:00,25.6,,1.3,78,1,0,1648,29.7
2020-07-08 10:00,27.1,,0.8,72,1,0,1857,34
2020-07-08 11:00,28.5,,1.1,66,1,2,1850,39.3
2020-07-08 12:00,28.5,,0.7,53,1,3,2000,43.9
2020-07-08 13:00,29.4,,1.2,56,1,,2000,47.1
2020-07-08 14:00,29.5,,1.4,58,1,6,2000,46.5
2020-07-08 15:00,29.3,,1.4,55,0.9,7,2000,43.4
2020-07-08 16:00,29.9,,1.3,55,0.9,6,2000,43.7
2020-07-08 17:00,29.8,,1.1,55,0.9,8,2000,39.4
2020-07-08 18:00,28.9,,1,71,0.1,8,2000,34.9
2020-07-08 19:00,27.7,,0.5,75,0.2,7,2000,31.4
2020-07-08 20:00,26.8,,0.4,77,0,8,1976,28.8
2020-07-08 21:00,26.6,,0.6,79,,5,1382,27.4
2020-07-08 22:00,26.1,,1,79,,8,1331,26.3
2020-07-08 23:00,25.7,,1.1,82,,8,1266,25.7
2020-07-09 0:00,25.3,,1.9,83,,,1054,25.2
2020-07-09 1:00,25,,1.8,82,,9,1091,24.7
2020-07-09 2:00,23.5,,0.4,95,,10,984,24.5
2020-07-09 3:00,23,,1,98,,8,836,23.7
2020-07-09 4:00,22.4,,0.5,99,,4,871,22.6
2020-07-09 5:00,21.1,,0.8,99,,1,606,22
2020-07-09 6:00,20.9,,1,99,0,0,532,21.8
2020-07-09 7:00,22.5,,1.1,99,0,0,420,23.4
2020-07-09 8:00,23.4,,1,96,0,0,401,25.5
2020-07-09 9:00,25.3,,2.1,82,0.7,2,550,31.2
2020-07-09 10:00,27,,1.8,72,1,7,766,37.7
2020-07-09 11:00,26.1,,2.4,73,0.7,7,796,40.1
2020-07-09 12:00,27.6,,1.5,69,0.9,4,952,44
2020-07-09 13:00,28.6,,1.9,67,1,6,951,45.8
2020-07-09 14:00,29.3,,1.4,64,1,6,1055,45.5
2020-07-09 15:00,29.8,,1.8,62,1,6,1132,47.7
2020-07-09 16:00,29.7,,1.7,63,0.9,5,1155,42.9
2020-07-09 17:00,29.1,,1.2,68,0.4,5,944,37.6
2020-07-09 18:00,28.8,,1.4,69,0.9,7,1042,35.9
2020-07-09 19:00,26.9,,1.7,75,0.1,6,1576,31.4
2020-07-09 20:00,26.7,,1.8,77,0,8,1759,29.4
2020-07-09 21:00,25.3,0,1.2,86,,8,1286,28.1
2020-07-09 22:00,24.5,0,0.7,92,,9,1273,26.8
2020-07-09 23:00,24.4,,1.5,89,,9,948,26.6
2020-07-10 0:00,23.6,0,1.2,94,,,618,25.9
2020-07-10 1:00,23.5,0,1.4,93,,6,923,25.4
2020-07-10 2:00,23.5,,1.3,94,,6,1327,25.3
2020-07-10 3:00,23.2,,1.3,96,,10,1652,25
2020-07-10 4:00,22.5,0,0.5,99,,10,857,24.4
2020-07-10 5:00,21.5,3.1,0.6,99,,10,199,23.2
2020-07-10 6:00,20.9,30.2,0,99,0,10,313,22.3
2020-07-10 7:00,21.2,6.5,0.1,99,0,10,199,22.4
2020-07-10 8:00,21.5,4.5,0.3,99,0,10,597,22.6
2020-07-10 9:00,21.6,4.4,0.6,99,0,10,498,23
2020-07-10 10:00,21.7,3.1,1.2,99,0,10,314,23.1
2020-07-10 11:00,23.4,2.2,0.3,99,0,10,2000,27.4
2020-07-10 12:00,23.5,,0.9,99,0,10,2000,27.4
2020-07-10 13:00,24.4,,0.1,99,0,,2000,27.6
2020-07-10 14:00,24.4,0,1.1,99,0,8,1585,27.6
2020-07-10 15:00,25.1,0,0.4,96,0.2,3,2000,33.7
2020-07-10 16:00,26.4,,1.2,92,0.3,,2000,32.5
2020-07-10 17:00,26.8,,1.1,89,0.4,,2000,31.8
2020-07-10 18:00,27.3,,0.6,83,1,,2000,30.5
2020-07-10 19:00,25.9,,0.6,97,0.8,,2000,26.8
2020-07-10 20:00,24.4,,0.6,99,0,,2000,25.1
2020-07-10 21:00,23.8,,0.5,99,,,2000,24.7
2020-07-10 22:00,23.9,,0.1,99,,,2000,24.6
2020-07-10 23:00,23.2,,0.5,99,,,2000,23.8
2020-07-11 0:00,23,,0.6,99,,,2000,23.8
2020-07-11 1:00,22.9,,0.3,99,,,2000,23.5
2020-07-11 2:00,22.7,,0.5,99,,,1992,23.3
2020-07-11 3:00,22.6,,0.6,99,,,1875,23.2
2020-07-11 4:00,22.6,,0.1,99,,,1977,23.1
2020-07-11 5:00,23,,0.2,99,,,2000,23.2
2020-07-11 6:00,22.9,,0.2,99,0,,1969,23.6
2020-07-11 7:00,23.8,,0.1,99,0,,2000,24.9
2020-07-11 8:00,26.2,,0.2,98,0.6,,1975,27
2020-07-11 9:00,27.7,,1,84,1,,1943,31.1
2020-07-11 10:00,28.3,,1.4,75,1,,1968,35.7
2020-07-11 11:00,28.6,,1.5,73,0.8,,1865,36.4
2020-07-11 12:00,30.1,,1.5,68,1,,2000,38.3
2020-07-11 13:00,30.3,,1.6,64,0.9,,2000,37.9
2020-07-11 14:00,30.4,,0.9,63,0.6,,2000,37.2
2020-07-11 15:00,30.1,,0.7,63,0.5,,2000,36.6
2020-07-11 16:00,30,,0.8,62,0.4,,2000,34.5
2020-07-11 17:00,29.9,,1.2,69,0.3,,2000,34
2020-07-11 18:00,28.2,,1.1,71,0.2,,2000,30.3
2020-07-11 19:00,27.2,,1.6,80,0,,1993,28.5
2020-07-11 20:00,26,,1.6,85,0,,1771,26.8
2020-07-11 21:00,24.8,,1.3,82,,,2000,25.4
2020-07-11 22:00,24.2,,1.9,81,,,2000,24.7
2020-07-11 23:00,23.8,,1,84,,,2000,24.3
2020-07-12 0:00,23.3,,1.3,85,,,2000,23.4
2020-07-12 1:00,23,,0.9,88,,,1967,23.2
2020-07-12 2:00,22.1,,1,92,,,1958,22.3
2020-07-12 3:00,22.2,,0.7,92,,,1935,22.1
2020-07-12 4:00,21.8,,0.5,93,,,2000,22.1
2020-07-12 5:00,21.4,,0.9,97,,,2000,22.3
2020-07-12 6:00,21.5,,0.5,96,0,,2000,22.5
2020-07-12 7:00,21.5,,0.8,94,0,,2000,22.9
2020-07-12 8:00,21.7,,0.5,94,0,,2000,23
2020-07-12 9:00,22,,0.6,92,0,,2000,23.7
2020-07-12 10:00,22,,1,92,0,,2000,24.2
2020-07-12 11:00,22.4,,0.6,92,0,,2000,24.7
2020-07-12 12:00,22.3,,0.7,90,0,,2000,24.9
2020-07-12 13:00,22.2,0,0.7,93,0,,2000,25.1
2020-07-12 14:00,21.6,0.1,0.9,98,0,,1636,24.6
2020-07-12 15:00,21.6,0.5,0.7,99,0,,1266,25.5
2020-07-12 16:00,20.8,0.5,1.1,99,0,,874,23.7
2020-07-12 17:00,20.8,0.1,1.5,99,0,,704,23
2020-07-12 18:00,20.2,0.2,2.1,99,0,,708,22.3
2020-07-12 19:00,19.9,1.1,1.8,99,0,,457,21.8
2020-07-12 20:00,19.3,3.8,1.4,99,0,,217,21.2
2020-07-12 21:00,18.9,8.5,0.7,99,,,141,20.5
2020-07-12 22:00,18.6,10.4,1.4,99,,,177,20.1
2020-07-12 23:00,18.6,7.1,1.3,99,,,366,19.9
2020-07-13 0:00,18.4,8.3,0.9,99,,,336,19.9
2020-07-13 1:00,18.3,3.8,0.8,99,,,681,20
2020-07-13 2:00,18.2,3,0.7,99,,,554,20
2020-07-13 3:00,17.9,2.8,1.1,99,,,733,19.9
2020-07-13 4:00,17.9,5.3,0.8,99,,,218,19.7
2020-07-13 5:00,17.9,7.7,0.5,99,,,599,19.7
2020-07-13 6:00,17.7,9.5,1,99,0,,247,19.5
2020-07-13 7:00,17.8,9.3,1.2,99,0,,330,19.4
2020-07-13 8:00,17.8,10.5,0.5,99,0,,189,19.2
2020-07-13 9:00,17.9,7.6,0.9,99,0,,235,19.2
2020-07-13 10:00,18,8.5,0,99,0,,423,19.6
2020-07-13 11:00,18.3,6.7,0.8,99,0,,616,20.6
2020-07-13 12:00,18.7,4.4,0.4,99,0,,290,22.1
2020-07-13 13:00,18.9,2.6,0.2,99,0,,324,23
2020-07-13 14:00,19.3,3.3,0.3,99,0,,527,23.5
2020-07-13 15:00,20.1,0,0.2,99,0,10,1949,23.6
2020-07-13 16:00,19.9,0,0.8,99,0,9,2000,22.8
2020-07-13 17:00,20.2,,0.1,99,0,6,2000,22.6
2020-07-13 18:00,19.9,,0.2,99,0,8,1099,22.2
2020-07-13 19:00,19.6,0,0.4,99,0,4,1805,21.5
2020-07-13 20:00,19.5,0,0.2,99,0,,1990,21.2
2020-07-13 21:00,18.9,0.2,0.6,99,,,758,20.8
2020-07-13 22:00,19,0.2,0,99,,,1354,20.8
2020-07-13 23:00,18.9,0,0.1,99,,10,580,20.6
2020-07-14 0:00,18.9,0.2,0,99,,6,545,20.6
2020-07-14 1:00,18.6,0.5,0.8,99,,10,370,20.5
2020-07-14 2:00,18.7,0.6,0.8,99,,10,298,20.4
2020-07-14 3:00,18.7,1.2,0.2,99,,3,249,20.3
2020-07-14 4:00,18.6,1.4,0.6,99,,1,260,20.3
2020-07-14 5:00,18.6,1.2,0.9,99,,2,226,20.2
2020-07-14 6:00,18.6,1.3,1,99,0,4,329,20.1
2020-07-14 7:00,18.7,1.7,0.7,99,0,4,214,20.6
2020-07-14 8:00,18.9,1.1,0.5,99,0,4,365,21.7
2020-07-14 9:00,19.3,0.3,0.6,99,0,4,1291,23.2
2020-07-14 10:00,19.9,0.2,0.2,99,0,4,1735,25.3
2020-07-14 11:00,20.7,,0.8,98,0,10,2000,26.4
2020-07-14 12:00,21.2,,1.2,96,0,,2000,26.1
2020-07-14 13:00,21.8,,1.4,88,0,,2000,26.3
2020-07-14 14:00,20.3,0,0.7,99,0,10,1143,24.7
2020-07-14 15:00,20.2,0.1,0.7,99,0,10,2000,24.8
2020-07-14 16:00,19.8,0,0.6,99,0,10,1063,24
2020-07-14 17:00,20.6,0.1,0.7,99,0,10,2000,24.3
2020-07-14 18:00,20.7,,0.5,99,0,8,2000,23.8
2020-07-14 19:00,20.3,,0.1,99,0,10,2000,22.7
2020-07-14 20:00,19.9,,0.5,99,0,10,2000,21.8
2020-07-14 21:00,19.6,0,0.3,99,,10,2000,21.4
2020-07-14 22:00,19.5,,0.2,99,,10,2000,21.2
2020-07-14 23:00,19.7,0,0.7,99,,10,1831,21.1
2020-07-15 0:00,19.4,0.2,0.1,99,,10,681,21
2020-07-15 1:00,19.1,0.8,0.3,99,,10,723,20.8
2020-07-15 2:00,18.9,0.5,0.9,99,,10,1366,20.4
2020-07-15 3:00,18.6,0,0.1,99,,2,2000,20.3
2020-07-15 4:00,18.5,0.1,0.1,99,,5,556,20.4
2020-07-15 5:00,18.4,0,1.1,99,,0,1871,20.1
2020-07-15 6:00,18.3,0,0.3,99,0,0,902,20
2020-07-15 7:00,18.6,0,0.1,99,0,10,1999,20.8
2020-07-15 8:00,18.8,0.2,0.2,99,0,10,1883,21.6
2020-07-15 9:00,19.1,0,0.3,99,0,10,682,23.3
2020-07-15 10:00,19.1,0.1,1.1,99,0,10,527,23.6
2020-07-15 11:00,19.2,0.3,1.3,99,0,10,470,24.2
2020-07-15 12:00,20.3,0.4,1.3,99,0,10,1164,27.1
2020-07-15 13:00,21.5,,1.1,92,0,10,2000,30.2
2020-07-15 14:00,21.5,,1.5,92,0,10,2000,28.8
2020-07-15 15:00,21.9,,1.3,88,0,10,2000,28.4
2020-07-15 16:00,21.9,,1.8,88,0,10,2000,26.4
2020-07-15 17:00,21.9,,0.6,89,0,10,2000,25.5
