datetime,temperature,precipitation,wind_speed,humidity,radiation,total_cloudiness,visibility,ground_temp
2020-07-15 18:00,21.7,,0.6,92,0,10,2000,24
2020-07-15 19:00,21.2,,0.1,99,0,5,2000,23.1
2020-07-15 20:00,20.8,,0.4,98,0,4,2000,22
2020-07-15 21:00,20.1,,0.5,97,,4,2000,20.6
2020-07-15 22:00,19.5,,0.9,98,,5,2000,19.5
2020-07-15 23:00,18.5,,0.6,99,,8,1963,19.6
2020-07-16 0:00,17.9,,0.4,99,,7,1479,19
2020-07-16 1:00,18.4,,0.1,99,,9,1624,19.7
2020-07-16 2:00,18.5,,0.3,99,,8,1896,20
2020-07-16 3:00,18.6,,0.1,99,,8,1881,20.2
2020-07-16 4:00,18.5,,0.1,99,,8,1654,20.1
2020-07-16 5:00,18.4,,0.1,99,,8,1595,19.8
2020-07-16 6:00,18.6,,0,99,0,9,1829,20.2
2020-07-16 7:00,19.5,,0,99,0,5,1996,21.5
2020-07-16 8:00,20.3,,0,95,0,2,2000,23.5
2020-07-16 9:00,22.5,,0.6,88,0.7,9,2000,26.8
2020-07-16 10:00,23.4,,0.3,83,0.8,8,2000,30.7
2020-07-16 11:00,23.6,,0.4,82,0.4,6,2000,30.7
2020-07-16 12:00,24.2,,0.7,75,0.5,4,2000,29.9
2020-07-16 13:00,25.3,,0.8,70,0.9,0,2000,34.9
2020-07-16 14:00,27.6,,1.2,61,1,1,2000,38.1
2020-07-16 15:00,27.4,,1.6,57,1,0,2000,38.5
2020-07-16 16:00,28.1,,0.6,59,1,0,2000,38.1
2020-07-16 17:00,27.7,,0.8,59,0.9,0,2000,36.3
2020-07-16 18:00,27.2,,0.9,62,1,0,2000,32.2
2020-07-16 19:00,24.8,,0.8,81,0.7,0,2000,27.6
2020-07-16 20:00,23.1,,0.7,93,0,4,1998,24.9
2020-07-16 21:00,22.3,,0.5,97,,2,2000,23.3
2020-07-16 22:00,21.4,,1,99,,2,2000,22.2
2020-07-16 23:00,20.7,,0.9,99,,1,1987,21.5
2020-07-17 0:00,20.2,,1,99,,2,1983,20.9
2020-07-17 1:00,19.4,,1.1,99,,5,1758,20.3
2020-07-17 2:00,19,,0.7,99,,4,1924,19.8
2020-07-17 3:00,18.6,,0.9,99,,3,1840,19.9
2020-07-17 4:00,18.6,,0.6,99,,3,1863,19.8
2020-07-17 5:00,17.8,,0.9,99,,4,1360,18.9
2020-07-17 6:00,18,,0.5,99,0,5,1279,19.6
2020-07-17 7:00,19.6,,0.1,99,0.1,0,1573,21.7
2020-07-17 8:00,20.4,,0.3,97,0.2,0,1380,23.6
2020-07-17 9:00,23.1,,0.6,85,0.9,4,1298,28.4
2020-07-17 10:00,24.9,,0.9,74,1,2,1287,33.5
2020-07-17 11:00,24.9,,0.8,70,1,3,1530,37.7
2020-07-17 12:00,26.8,,0.9,63,1,2,2000,41.8
2020-07-17 13:00,28.4,,1.8,59,1,1,2000,44.3
2020-07-17 14:00,29.2,,1.3,56,1,0,2000,45.4
2020-07-17 15:00,28.8,,1.3,56,1,0,2000,45.2
2020-07-17 16:00,29.6,,0.6,54,1,0,2000,43.8
2020-07-17 17:00,29.3,,0.6,52,0.9,0,2000,40.6
2020-07-17 18:00,28.6,,0.6,56,1,0,2000,36
2020-07-17 19:00,27,,0.7,72,0.7,0,2000,31.5
2020-07-17 20:00,26.1,,1.2,70,0,2,2000,27.9
2020-07-17 21:00,25.4,,1.6,69,,1,2000,26
2020-07-17 22:00,23.6,,1.1,81,,3,2000,24.7
2020-07-17 23:00,23.6,,1.5,67,,3,2000,23.4
2020-07-18 0:00,22.7,,1.1,68,,3,2000,22.4
2020-07-18 1:00,19.8,,0.8,99,,5,1994,21.7
2020-07-18 2:00,19,,0.8,99,,3,1975,20.8
2020-07-18 3:00,18.1,,0.6,99,,4,1957,20
2020-07-18 4:00,17.8,,0.9,99,,0,1710,19.4
2020-07-18 5:00,17.5,,1,99,,7,1532,18.9
2020-07-18 6:00,17.8,,0.8,99,0,5,1451,19.5
2020-07-18 7:00,19.2,,0.7,99,0,7,1680,22.3
2020-07-18 8:00,20.6,,0.4,94,0,8,1284,25.2
2020-07-18 9:00,22.1,,0.5,92,0,8,1087,26.8
2020-07-18 10:00,22.6,,0.7,87,0,8,1411,28.9
2020-07-18 11:00,23.3,,1.1,85,0.3,9,1397,32.1
2020-07-18 12:00,24,,1.1,76,0.5,8,1449,36.1
2020-07-18 13:00,25.3,,1.2,71,0.4,9,1934,38.2
2020-07-18 14:00,24.6,,1.5,71,0.2,10,1879,34.4
2020-07-18 15:00,25.5,,1.9,62,0.3,9,2000,36.5
2020-07-18 16:00,26.7,,1.1,60,0.8,5,1989,39.8
2020-07-18 17:00,26.3,,1.8,65,0.9,0,1946,37.5
2020-07-18 18:00,26,,1.2,69,1,0,1981,33.2
2020-07-18 19:00,24.8,,0.4,77,0.7,0,1883,28.5
2020-07-18 20:00,23.6,,0.3,86,0,3,1741,25.8
2020-07-18 21:00,21.9,,0.8,96,,2,1642,24.1
2020-07-18 22:00,22.5,,0.5,90,,3,1834,23.2
2020-07-18 23:00,23.2,,0.7,88,,8,1774,23.2
2020-07-19 0:00,22.9,,1.5,92,,5,1658,23.2
2020-07-19 1:00,22.7,,1.6,93,,7,1857,23.3
2020-07-19 2:00,22.5,,1.8,94,,9,1985,23
2020-07-19 3:00,22.1,,2.3,96,,9,1795,23
2020-07-19 4:00,22.2,,2.1,95,,10,1587,22.9
2020-07-19 5:00,21.9,,1.9,97,,10,1273,22.7
2020-07-19 6:00,21.9,,0.9,97,0,10,1553,22.8
2020-07-19 7:00,21.8,,1.1,98,0,10,1007,23.1
2020-07-19 8:00,22.5,,1.5,95,0,8,920,24.4
2020-07-19 9:00,22.7,,1.4,91,0,8,1131,25.1
2020-07-19 10:00,23.1,,1.3,89,0,8,1323,25.4
2020-07-19 11:00,23.6,,1.6,88,0,10,1822,25.9
2020-07-19 12:00,24.3,,1,86,0,9,1729,27.1
2020-07-19 13:00,24.6,,1,87,0,9,1498,27.8
2020-07-19 14:00,24.6,,0.7,89,0,8,1278,29.9
2020-07-19 15:00,24.8,,1,94,0,9,1235,30.9
2020-07-19 16:00,24.5,0.2,0.5,98,0,10,938,27.6
2020-07-19 17:00,25.4,,1.4,97,0,10,1139,27.5
2020-07-19 18:00,26.2,0,1.5,95,0,10,1714,27.8
2020-07-19 19:00,26.2,,1,97,0,7,1959,26.7
2020-07-19 20:00,26.5,,1.7,98,0,9,1989,25.9
2020-07-19 21:00,27.3,,0.7,95,,10,2000,25.8
2020-07-19 22:00,27.5,,1.4,94,,7,2000,25.6
2020-07-19 23:00,27.7,,1.1,92,,9,2000,25.6
2020-07-20 0:00,27.9,,0.9,88,,10,2000,25.5
2020-07-20 1:00,27.5,,1,91,,8,2000,25.6
2020-07-20 2:00,27.3,,1.1,94,,9,2000,25.6
2020-07-20 3:00,28,,2.1,87,,8,2000,25.5
2020-07-20 4:00,27.5,,1.1,90,,6,2000,25.2
2020-07-20 5:00,27.4,,1.2,92,,10,1871,25.2
2020-07-20 6:00,27.3,,1.1,93,0,10,1968,25.4
2020-07-20 7:00,27.5,,0.8,91,0,10,2000,26.1
2020-07-20 8:00,27.8,,1.9,89,0,10,2000,27.9
2020-07-20 9:00,27.4,0.1,1.8,92,0,10,1628,27.7
2020-07-20 10:00,25.7,11.4,0.5,99,0,10,689,28
2020-07-20 11:00,27.4,,0.4,99,0,10,1654,30.4
2020-07-20 12:00,28.2,0,1,97,0.2,10,2000,32.4
2020-07-20 13:00,28.9,,1.1,92,0.4,8,2000,32.9
2020-07-20 14:00,29.9,,1.4,83,0.1,8,2000,33.2
2020-07-20 15:00,31.3,,1.7,69,0.7,9,2000,36.8
2020-07-20 16:00,31,,1.8,65,0.8,9,2000,36
2020-07-20 17:00,30.1,,1.5,73,0.9,8,2000,34.2
2020-07-20 18:00,27.1,,2.1,86,0.5,7,2000,29.7
2020-07-20 19:00,25.7,,2.5,91,0.2,8,2000,26.9
2020-07-20 20:00,24.9,,1.5,97,0,9,2000,25.5
2020-07-20 21:00,24.7,,0.9,97,,10,2000,25
2020-07-20 22:00,24.4,,1,97,,10,2000,24.4
2020-07-20 23:00,24,,0.8,98,,9,2000,23.9
2020-07-21 0:00,23.6,,0.6,99,,9,1902,23.8
2020-07-21 1:00,23.6,,0.5,98,,10,2000,23.7
2020-07-21 2:00,22.7,0,0.8,99,,10,2000,23.4
2020-07-21 3:00,22.2,,0.2,99,,10,2000,23
2020-07-21 4:00,22.3,,0.5,99,,8,2000,23.3
2020-07-21 5:00,22.4,,0.1,99,,9,2000,23.4
2020-07-21 6:00,22.8,,0.2,99,0,9,2000,23.4
2020-07-21 7:00,23.2,,0.7,99,0,10,2000,24
2020-07-21 8:00,23.9,,0.9,95,0,10,2000,25.4
2020-07-21 9:00,25.1,,1,87,0.1,3,2000,28
2020-07-21 10:00,27.3,,1.7,75,0.7,5,2000,34
2020-07-21 11:00,28.9,,1.4,62,1,6,2000,37.7
2020-07-21 12:00,28.4,,1.3,62,1,4,2000,40.9
2020-07-21 13:00,29.9,,1.3,61,1,,2000,43.2
2020-07-21 14:00,30.5,,1.3,61,1,7,2000,44.7
2020-07-21 15:00,30.9,,0.7,61,1,7,2000,44.3
2020-07-21 16:00,30.3,,1,62,0.9,5,2000,41.8
2020-07-21 17:00,30.4,,1.6,62,0.9,3,2000,40.9
2020-07-21 18:00,29.1,,0.6,71,0.2,6,2000,34.6
2020-07-21 19:00,28.2,,0.4,83,0.1,8,2000,32
2020-07-21 20:00,26.8,,0.5,93,0,8,2000,29.6
2020-07-21 21:00,26.3,,0.9,97,,10,2000,28.4
2020-07-21 22:00,26.8,,0.3,93,,9,2000,27.6
2020-07-21 23:00,27.4,,1.8,81,,9,2000,27.3
2020-07-22 0:00,26.6,,1.2,82,,10,2000,26.8
2020-07-22 1:00,24.7,0.5,0.7,97,,10,1867,25.7
2020-07-22 2:00,23.3,2.8,2.2,99,,10,522,24.4
2020-07-22 3:00,23.1,4.6,1,99,,10,372,24.2
2020-07-22 4:00,22.7,4.8,1,99,,10,313,23.9
2020-07-22 5:00,22.8,1.6,0.6,99,,10,807,24.1
2020-07-22 6:00,22.6,2.1,0.9,99,0,10,754,23.9
2020-07-22 7:00,22.4,7.4,0.5,99,0,10,293,23.6
2020-07-22 8:00,22.5,6,0.7,99,0,10,1028,23.9
2020-07-22 9:00,22.5,2.1,1.1,99,0,10,594,24.7
2020-07-22 10:00,22.8,1.6,1.3,99,0,10,1162,25.6
2020-07-22 11:00,22.8,2.5,1.2,99,0,10,872,25.7
2020-07-22 12:00,22.9,0.7,1.1,99,0,10,1664,26.2
2020-07-22 13:00,23.7,0.6,0.9,99,0,10,1984,27.5
2020-07-22 14:00,23.5,0.7,0.8,99,0,10,1270,27.4
2020-07-22 15:00,24.1,0,0.9,99,0,10,2000,27.3
2020-07-22 16:00,23.1,0.7,0.3,99,0,10,476,26.3
2020-07-22 17:00,23.2,1.7,0.1,99,0,10,1527,26
2020-07-22 18:00,22.9,1.1,0.4,99,0,10,1627,25.5
2020-07-22 19:00,22.6,0.5,0.4,99,0,10,1064,24.8
2020-07-22 20:00,22.1,1.1,0.7,99,0,10,255,24.3
2020-07-22 21:00,21.9,0.9,0.4,99,,10,365,23.8
2020-07-22 22:00,21.8,1.1,0,99,,10,1265,23.7
2020-07-22 23:00,22,0,0.2,99,,10,1629,23.6
2020-07-23 0:00,22,0,0,99,,10,576,23.6
2020-07-23 1:00,21.9,0,0.2,99,,10,1014,23.5
2020-07-23 2:00,22.1,0,0,99,,10,1112,23.6
2020-07-23 3:00,21.9,0.7,0.4,99,,10,241,23.5
2020-07-23 4:00,22.1,0.3,0.2,99,,10,838,23.5
2020-07-23 5:00,21.9,0,0.2,99,,9,1808,23.4
2020-07-23 6:00,21.9,0.1,0,99,0,10,230,23.4
2020-07-23 7:00,21.9,1.3,0.5,99,0,10,465,23.6
2020-07-23 8:00,22.4,1,0.9,99,0,10,892,24.2
2020-07-23 9:00,22.6,0.3,1.1,99,0,10,818,24.9
2020-07-23 10:00,22,1.9,1.8,99,0,10,361,24.6
2020-07-23 11:00,21,3.4,1.3,99,0,10,302,23.7
2020-07-23 12:00,21.4,1.9,2.1,99,0,10,487,23.6
2020-07-23 13:00,21.7,1.4,1.8,99,0,10,658,24.3
2020-07-23 14:00,21.8,1,1.8,99,0,10,739,24.1
2020-07-23 15:00,21.4,2.9,2,99,0,10,631,23.4
2020-07-23 16:00,21.6,3.3,1.4,99,0,10,397,23.5
2020-07-23 17:00,21.3,4.8,1.9,99,0,10,525,23.2
2020-07-23 18:00,21.5,1,1.1,99,0,10,747,23.2
2020-07-23 19:00,21.3,1.6,1.2,99,0,10,498,22.7
2020-07-23 20:00,21.4,4.9,1.4,99,0,10,634,22.2
2020-07-23 21:00,21.3,6.8,2.1,99,,10,774,22
2020-07-23 22:00,21.2,6.8,2.4,99,,10,486,21.8
2020-07-23 23:00,21,9.8,0.9,99,,10,1039,21.9
2020-07-24 0:00,21,0.8,0.9,99,,5,2000,22
2020-07-24 1:00,21.1,0,1.4,99,,6,2000,22
2020-07-24 2:00,21,0,0.6,99,,7,2000,22
2020-07-24 3:00,21.1,0.1,0.5,99,,2,2000,22
2020-07-24 4:00,20.8,0.2,0.6,99,,9,2000,21.8
2020-07-24 5:00,20.3,1.6,0.3,99,,4,287,21.6
2020-07-24 6:00,19.9,2.2,0.4,99,0,4,206,21.6
2020-07-24 7:00,20.4,1.3,1.1,99,0,5,369,22
2020-07-24 8:00,21.4,0.6,2.2,99,0,7,589,23.1
2020-07-24 9:00,21.8,0,1.7,99,0,5,1734,23.4
2020-07-24 10:00,22,0,1.3,99,0,8,2000,23.7
2020-07-24 11:00,23,0,1.7,98,0,9,1961,25.3
2020-07-24 12:00,22.4,0,2,98,0,9,1200,24.7
2020-07-24 13:00,21.5,1.3,1.8,99,0,10,468,25.2
2020-07-24 14:00,21.5,1.8,2.2,99,0,10,564,25
2020-07-24 15:00,21.5,0.7,1.5,99,0,10,621,24.6
2020-07-24 16:00,21.3,2.2,0.8,99,0,10,308,24.2
2020-07-24 17:00,21.3,3,1,99,0,10,246,23.5
2020-07-24 18:00,21.1,1,1.5,99,0,10,1095,23
2020-07-24 19:00,21,1.5,0.7,99,0,10,897,22.6
2020-07-24 20:00,20.9,4.9,0.6,99,0,10,258,22.3
2020-07-24 21:00,20.8,5.3,1.2,99,,,309,22.1
2020-07-24 22:00,20.7,1.3,1,99,,10,608,21.9
2020-07-24 23:00,20.5,0.9,0.7,99,,9,1012,22
2020-07-25 0:00,20.5,0.4,0.7,99,,7,884,21.9
2020-07-25 1:00,20.5,0.5,0,99,,5,440,21.8
2020-07-25 2:00,20.4,0.6,0.3,99,,10,1615,21.8
2020-07-25 3:00,20.5,0.2,0.2,99,,10,1792,21.8
2020-07-25 4:00,20.4,0.2,0.1,99,,9,548,21.8
2020-07-25 5:00,20.4,0.6,0.4,99,,7,279,21.7
2020-07-25 6:00,20.3,1.2,0.8,99,0,7,183,21.6
2020-07-25 7:00,20.4,1.1,0.7,99,0,10,474,21.8
2020-07-25 8:00,20.8,0.6,1,99,0,6,1735,22.9
2020-07-25 9:00,22.2,0.3,1.6,99,0.1,9,2000,27.2
2020-07-25 10:00,22.5,,0.8,99,0,9,2000,26.7
2020-07-25 11:00,21.7,0,0.9,99,0,10,1624,25
2020-07-25 12:00,21.9,0.9,0.4,99,0,10,1146,26.1
2020-07-25 13:00,21.8,2.6,0.1,99,0,9,237,26.3
2020-07-25 14:00,23.1,0.2,0.4,99,0,10,1963,28.3
2020-07-25 15:00,23.6,,0.8,99,0,8,2000,28.7
2020-07-25 16:00,24.6,,1,91,0.1,9,2000,30.5
2020-07-25 17:00,24.9,,1.3,92,0.7,9,2000,30.3
2020-07-25 18:00,24.9,,0.9,90,1,6,2000,29.8
2020-07-25 19:00,24.3,,0.5,97,0.2,6,2000,26.5
2020-07-25 20:00,22.5,,1.8,99,0,5,2000,24.7
2020-07-25 21:00,22.4,,0.1,99,,7,2000,24.1
2020-07-25 22:00,22.4,,0.3,99,,10,2000,23.8
2020-07-25 23:00,22,0.5,0.9,99,,4,267,23.6
2020-07-26 0:00,22.1,0,0.6,99,,6,659,23.4
2020-07-26 1:00,21.9,,1,99,,9,725,23.2
2020-07-26 2:00,21.6,0.1,0.6,99,,7,514,23.1
2020-07-26 3:00,21.4,0.9,0.6,99,,5,357,23
2020-07-26 4:00,21.4,1.3,1.1,99,,5,443,22.9
2020-07-26 5:00,21.8,,0.6,99,,5,1697,22.8
2020-07-26 6:00,21.6,,0.4,99,0,5,856,22.9
2020-07-26 7:00,21.5,0.1,0.8,99,0,5,472,23.2
2020-07-26 8:00,21.7,1.2,0.8,99,0,5,409,23.7
2020-07-26 9:00,22,0.3,1.6,99,0,7,1277,25.6
2020-07-26 10:00,23.3,,0.9,99,0,10,1972,28.3
2020-07-26 11:00,23.1,,0.9,99,0,10,1996,26.2
2020-07-26 12:00,24.7,,0.9,97,0,10,2000,29.6
2020-07-26 13:00,27.4,,0.8,85,0.7,8,2000,36
2020-07-26 14:00,27.6,,0.6,78,0.8,8,2000,35.2
2020-07-26 15:00,26.9,,0.5,85,0.1,8,2000,31.3
2020-07-26 16:00,26.7,,1.3,93,0.4,8,2000,30.6
2020-07-26 17:00,26.2,,0.9,97,0,8,2000,28.7
2020-07-26 18:00,25.5,,0.9,99,0,10,2000,27.4
2020-07-26 19:00,24.6,,1.1,99,0,10,2000,26.2
2020-07-26 20:00,23.9,,0.7,99,0,10,1953,25.3
2020-07-26 21:00,23.4,,0.6,99,,10,2000,24.5
2020-07-26 22:00,23,,0.8,99,,10,1583,24.1
2020-07-26 23:00,22.7,,0.1,99,,10,1649,23.8
2020-07-27 0:00,22.6,,0.3,99,,9,1392,23.4
2020-07-27 1:00,22.9,,0.5,99,,10,984,23.1
2020-07-27 2:00,21.7,,0.9,99,,10,582,22.6
2020-07-27 3:00,21.4,,0.2,99,,10,491,22.4
2020-07-27 4:00,21.5,,0.7,99,,10,514,22.5
2020-07-27 5:00,21.4,,0.4,99,,10,414,22.4
2020-07-27 6:00,21.6,,0.2,99,0,10,489,22.6
2020-07-27 7:00,22.1,,0.3,99,0,10,403,23.2
2020-07-27 8:00,22.7,,0.5,99,0,10,407,24.6
2020-07-27 9:00,23.5,,0.5,99,0,10,555,26.1
2020-07-27 10:00,24.6,,0.8,98,0,9,530,27.2
2020-07-27 11:00,24.7,0,1,97,0,10,521,27.5
2020-07-27 12:00,24.1,0.3,1.1,99,0,10,412,27.5
2020-07-27 13:00,24.6,0.1,0.9,99,0,10,446,27.9
2020-07-27 14:00,24.8,0.2,0.9,99,0,10,428,27.4
2020-07-27 15:00,25.3,0.1,1,99,0,10,581,28.9
2020-07-27 16:00,24.8,0,1,99,0,10,669,27.3
2020-07-27 17:00,23.6,0.6,0.1,99,0,10,438,26.1
2020-07-27 18:00,23.2,0.4,0.2,99,0,10,509,25.4
2020-07-27 19:00,22.8,2.7,1,99,0,10,212,24.4
2020-07-27 20:00,22.7,1.5,0.6,99,0,10,363,24.1
2020-07-27 21:00,22.2,0.5,0.8,99,,10,720,23.8
2020-07-27 22:00,22,1.4,0.1,99,,9,541,23.6
2020-07-27 23:00,22,0.4,1.1,99,,10,1190,23.4
2020-07-28 0:00,22.1,0.1,0.4,99,,10,1259,23.4
2020-07-28 1:00,21.7,1.4,0.7,99,,10,1562,23.3
2020-07-28 2:00,21.7,0.1,0.4,99,,10,1356,23.2
2020-07-28 3:00,21.6,0.4,0,99,,10,947,23.2
2020-07-28 4:00,21.5,0.2,0.3,99,,10,422,23.1
2020-07-28 5:00,21.5,0,0.2,99,,10,1612,23
2020-07-28 6:00,21.6,0.1,0,99,0,10,2000,23
2020-07-28 7:00,21.8,,0.2,99,0,9,2000,23.6
2020-07-28 8:00,22.3,,0.1,99,0,9,2000,24.5
2020-07-28 9:00,22.6,,0.4,99,0,10,2000,25.1
2020-07-28 10:00,22.9,,0.2,99,0,10,2000,25.6
2020-07-28 11:00,23.7,,0.8,99,0,9,1072,26.5
2020-07-28 12:00,24.1,,0.3,99,0,10,,27.4
2020-07-28 13:00,24.1,,1.5,99,0,10,,27.2
2020-07-28 14:00,23.7,0,1.1,99,0,10,,26.3
2020-07-28 15:00,23.6,,0.9,99,0,10,1162,26.1
2020-07-28 16:00,23.3,0.4,0.8,99,0,10,927,25.3
2020-07-28 17:00,23.4,0,0.3,99,0,10,1260,25.1
2020-07-28 18:00,23.2,2.4,0.4,99,0,10,669,25
2020-07-28 19:00,23.1,0.8,0.1,99,0,10,415,24.6
2020-07-28 20:00,22.8,4.2,0.3,99,0,10,478,24.1
2020-07-28 21:00,22.7,7.2,0.6,99,,10,135,23.6
2020-07-28 22:00,22.5,2.5,0.1,99,,10,366,23.7
2020-07-28 23:00,22.5,0,0.1,99,,10,269,23.7
2020-07-29 0:00,22.5,0.1,0,99,,10,313,23.7
2020-07-29 1:00,22.4,0.5,0.2,99,,10,,23.6
2020-07-29 2:00,22.3,1.8,0,99,,10,,23.6
2020-07-29 3:00,22.1,3.1,0,99,,10,,23.4
2020-07-29 4:00,22.2,3.8,0,99,,10,,23.4
2020-07-29 5:00,22.3,0.7,0,99,,10,,23.4
2020-07-29 6:00,22.3,0.1,0.5,99,0,10,,23.5
2020-07-29 7:00,22.5,0,0.2,99,0,10,,23.7
2020-07-29 8:00,22.6,1,0,99,0,10,,24.1
2020-07-29 9:00,22.8,3.4,0,99,0,10,,24.1
2020-07-29 10:00,22.9,2.9,0.1,99,0,10,,24.1
2020-07-29 11:00,23.1,3.3,1,99,0,10,,24.7
2020-07-29 12:00,23.4,0.8,0.5,99,0,10,,25.2
2020-07-29 13:00,23.6,0,0,99,0,10,,25.6
2020-07-29 14:00,23.8,0.1,0.8,99,0,10,,25.8
2020-07-29 15:00,24,0,0,99,0,10,,26.3
2020-07-29 16:00,24.1,0,0.6,99,0,10,,26.6
2020-07-29 17:00,24.6,,0.6,99,0,10,,27.4
2020-07-29 18:00,25.1,,0.6,99,0,10,,27.3
2020-07-29 19:00,24.7,,0.3,99,0,9,,26.1
2020-07-29 20:00,24.1,,0.6,99,0,8,,25
2020-07-29 21:00,23.9,,0.3,99,,9,,24.4
2020-07-29 22:00,23.6,,0.3,99,,,,24.3
2020-07-29 23:00,23.5,,0.2,99,,,,24.4
2020-07-30 0:00,23.3,,0.2,99,,4,,24.1
2020-07-30 1:00,23.2,,0.3,99,,9,,24
2020-07-30 2:00,23.1,,0.1,99,,8,,23.9
2020-07-30 3:00,23.2,0,0.2,99,,9,,23.8
2020-07-30 4:00,23.1,0,0.1,99,,9,,23.8
2020-07-30 5:00,23.2,,0.4,99,,10,,23.9
2020-07-30 6:00,23.3,0.1,0.1,99,0,10,,23.9
2020-07-30 7:00,23.6,0,1.3,99,0,10,,24
2020-07-30 8:00,22.5,5.4,0.2,99,0,10,,23.9
2020-07-30 9:00,22.6,1.8,0.4,99,0,10,,23.9
2020-07-30 10:00,22.4,6,0.4,99,0,10,,23.4
2020-07-30 11:00,22.6,2.2,0.9,99,0,10,,23.3
2020-07-30 12:00,21.9,3.2,1.2,99,0,,,23.3
