date_time,temperature,precipitation,wind_speed,humidity,radiation,total_cloudiness,visibility,ground_temp
90000,20.93882214,0,0.3009818,96.91221961,0.109630144,10.01005482,1999.981606,24.87815466
90010,20.29480984,0,0.358722114,92.90733265,0.070290916,9.95443751,2000.023331,27.98254481
90020,20.25706412,0,0.407594237,98.44785722,0.116915723,9.974488232,1999.983233,26.39048974
90030,19.65265726,0,0.444139365,93.621594,0.094525009,9.950633805,1999.990252,26.32189082
90040,20.63562647,0,0.298696165,93.6186582,0.08854497,10.01761493,2000.05538,24.78445596
90050,20.52030817,0,0.423979069,95.24384867,0.030343828,10.02098713,1999.955339,24.98010261
90100,20.91010689,0,0.358844815,100.2621614,0.013272546,10.02100351,2000.08088,27.34742886
90110,19.87522213,0,0.284535504,93.70428334,0.024588857,10.07731784,1999.900849,25.2045149
90120,20.08259098,0,0.347203526,97.72941109,0.072336962,10.04364339,1999.926134,23.8576778
90130,20.84084587,0,0.456929333,93.41086664,0.091771461,9.938339206,1999.907479,26.94224037
90140,20.89641725,0,0.373132342,94.11303374,0.07594984,9.916534562,2000.043601,25.03424448
90150,20.34870461,0,0.34172962,94.30994925,0.088402825,9.926718308,2000.041296,26.5710709
90200,19.97204702,0,0.473923368,94.90493978,0.019968216,9.968880442,2000.050891,28.32338869
90210,20.90554851,0,0.324989166,95.89614584,0.023206865,9.905863998,1999.955421,23.64885783
90220,20.0318767,0,0.302767993,95.4038754,0.029969666,9.977888473,2000.002858,27.71366681
90230,20.86483674,0,0.403379575,97.05819216,0.055951949,9.970786985,1999.941074,28.40239327
90240,21.04615245,0,0.51685769,96.27716638,0.026820933,9.908030126,1999.989255,25.73172341
90250,19.52922071,0,0.472110377,99.73774366,0.070130286,9.933411693,1999.903522,25.97028358
90300,19.96134674,0,0.490540154,98.48118642,0.059737157,10.05750024,1999.972448,25.36855748
90310,19.8691335,0,0.28741983,98.20147666,0.021629462,9.945628586,1999.940589,28.79811522
90320,19.57330597,0,0.440863965,97.97517661,0.022250321,10.05119649,2000.060767,24.69199976
90330,20.67290979,0,0.504865781,93.20085959,-0.013760165,10.08292801,1999.925297,25.59065823
90340,20.40165658,0,0.437596569,99.16228429,0.089679322,10.07439796,2000.067659,25.30660683
90350,20.03792316,0,0.353262535,96.47280287,0.082332337,10.09923589,1999.936253,27.15666876
90400,19.87247578,0,0.504830237,93.32193552,0.113677087,10.04203424,1999.967388,27.44409146
90410,20.47239709,0,0.342534676,93.52645507,0.029106427,10.00079108,1999.987676,26.31070027
90420,20.48080012,0,0.463326029,91.44222841,0.034987175,10.05906831,1999.940254,26.3011216
90430,19.85829216,0,0.367990687,95.76860484,0.062375213,9.963382367,2000.07258,28.15166781
90440,19.58500884,0,0.36341918,93.74965727,0.055653715,10.01238312,1999.970945,25.04543669
90450,20.84819073,0,0.396263709,91.85091528,0.044664696,9.979853232,1999.986749,26.55455826
90500,20.67004882,0,0.406828621,94.44066913,0.001902491,10.04289081,2000.058267,24.80650989
90510,20.68861629,0,0.33074313,96.34279001,0.060518996,9.907705732,1999.938913,24.68216853
90520,19.91971352,0,0.486949393,97.05284814,0.053958242,9.973340208,2000.044863,24.25253137
90530,19.62483491,0,0.310105709,96.91735942,0.027039537,9.977413589,2000.094299,26.23440991
90540,20.11291125,0,0.452468551,93.33198656,0.001765856,10.09170874,2000.035071,25.57924677
90550,19.93751213,0,0.485318925,93.74569937,0.072159215,9.994719368,2000.005848,25.85849506
90600,19.9265785,0,0.490882647,96.20794644,0.06226239,9.940751913,2000.037833,24.95348304
90610,19.82627117,0,0.428579283,94.73624539,0.009397725,10.08191413,1999.911694,24.90395117
90620,20.51481446,0,0.521818792,94.5331313,0.063298347,10.01131049,2000.035262,25.36273673
90630,19.81995874,0,0.33019625,97.51062913,0.039495114,9.972025238,2000.093484,25.14106639
90640,20.26282782,0,0.409248923,94.84615577,0.054102334,9.926249403,2000.017544,24.29250338
90650,20.74374948,0,0.473137267,97.27765714,0.029223923,9.952537864,1999.900013,23.91208268
90700,20.1771174,0,0.445282255,97.15615812,0.018755416,10.00690234,1999.968498,25.39177204
90710,20.44958671,0,0.441536878,96.30767578,0.06166837,9.991972596,2000.030466,27.94077857
90720,20.75332297,0,0.490041677,92.88343398,0.021742614,9.965157209,2000.030281,28.599934
90730,20.26254577,0,0.378349154,98.71701957,-0.006580417,10.00065423,2000.056691,25.30351274
90740,20.15316413,0,0.346947146,94.51990708,0.101430045,9.906919613,2000.086556,26.12901967
90750,20.71812615,0,0.465118924,92.67353365,0.015766924,10.03954754,1999.924088,23.80974468
90800,20.03980828,0,0.282666817,93.77461517,0.061268756,10.09705066,1999.924308,25.79619756
90810,19.87884354,0,0.34314544,92.89654598,0.063836657,9.909407679,1999.934586,26.42008925
90820,20.92629188,0,0.336437936,93.57026993,0.048455028,10.05594651,1999.94188,27.54190361
90830,19.50489807,0,0.41528441,98.35696084,0.014514235,9.969165117,1999.98015,24.52661512
90840,21.10402773,0,0.45091882,96.06801773,0.047429135,10.01977294,2000.016753,26.31206755
90850,20.30155091,0,0.457098144,96.85331896,0.088329223,9.930607773,1999.94327,25.95820309
90900,20.12327503,0,0.424200965,94.50482534,0.03433361,10.06453787,1999.949898,27.25475323
90910,19.94106665,0,0.341894743,93.75110194,0.06631715,9.950801383,1999.999086,23.95059228
90920,20.43543988,0,0.466825668,96.11355415,0.038512899,10.00882648,1999.955887,24.73131604
90930,21.00152679,0,0.30762894,95.81927487,0.101705948,10.07805224,2000.091656,27.62025292
90940,20.58581058,0,0.442504611,97.72548576,0.101242949,10.09374179,1999.954153,25.72575902
90950,20.69378685,0,0.437055211,97.88533277,-0.005040309,9.92006614,1999.969524,25.46644014
91000,20.08308963,0,0.387360072,96.12182259,-0.007698019,10.08155958,2000.0979,26.5970942
91010,20.3405521,0,0.436042121,94.56472885,0.077665527,9.938290884,1999.946115,24.71271283
91020,20.79045386,0,0.385458949,98.02141687,0.080665402,10.03008586,2000.017108,26.57268102
91030,19.48453894,0,0.382599119,95.13087833,0.075295162,10.02515702,2000.043068,24.18996092
91040,19.67524989,0,0.318222035,93.42064585,0.066580818,10.08317842,1999.948643,25.92474636
91050,20.49590418,0,0.456088722,96.43521554,0.092396727,9.907726903,1999.92919,26.5013537
91100,21.09760852,0,0.395313376,92.9780077,0.013837839,10.0867843,1999.999118,24.14085758
91110,19.71131179,0,0.457807111,95.27268147,0.038547369,9.997523062,1999.997485,26.71378822
91120,20.05494589,0,0.402289903,97.48184984,0.009321098,9.979417435,2000.06216,24.88131072
91130,19.48753104,0,0.325109837,95.05946973,0.044828909,9.973218003,2000.059601,28.09915454
91140,19.99107401,0,0.442774831,92.97244566,0.046438081,9.984701728,2000.045829,24.41329559
91150,20.13676437,0,0.459846042,94.52263638,0.082997314,10.08602307,2000.019517,23.84967935
91200,20.18463432,0,0.32009171,94.16298942,0.016467843,10.04241749,1999.937212,28.47968316
91210,20.32798724,0,0.387851955,96.40969157,0.009220693,9.985742017,2000.045039,25.74306553
91220,21.04917747,0,0.452923801,95.16868536,0.062252174,9.908194198,2000.061887,24.80313676
91230,20.59736889,0,0.363241671,93.3859984,0.048404622,10.01093394,1999.903443,26.06965953
91240,20.09774978,0,0.327508082,95.51172643,0.060545915,9.977039996,1999.9602,25.60707596
91250,20.14091299,0,0.284459849,93.35514016,0.04113775,9.908442792,1999.940677,26.87631103
91300,20.30659381,0,0.279925986,92.96485914,0.028514229,10.07351619,1999.921808,25.74763202
91310,19.74824257,0,0.324085005,92.31639235,0.076384555,9.925552463,2000.079931,26.83519816
91320,20.95824271,0,0.376395845,93.03247052,0.056237321,9.968500033,1999.999905,26.10295051
91330,19.64610238,0,0.346896662,93.22941404,0.111905589,10.05989086,1999.967687,27.65334334
91340,20.19025776,0,0.500515743,92.89952646,0.050538291,9.919477649,1999.971216,24.77197293
91350,20.83034889,0,0.323620348,94.26164592,0.008286213,10.08637919,1999.923457,24.67476816
91400,20.67331814,0,0.464827535,91.81977242,0.039162615,10.05333407,1999.960271,27.52100402
91410,19.8008374,0,0.430118642,94.96002598,0.054311778,10.09172952,2000.085657,28.60217132
91420,20.02964555,0,0.491313218,95.13190372,0.07623954,10.06842308,2000.067059,26.71281944
91430,20.01674174,0,0.452833076,96.24867797,0.005348824,9.964572282,2000.076327,26.19429652
91440,20.1885914,0,0.502587385,97.14693618,0.042410496,9.982794089,1999.925273,24.65243235
91450,19.84049503,0,0.369404661,94.95831422,0.043263533,10.02813024,1999.900093,25.11888934
91500,20.78680883,0,0.44051739,96.14214646,0.00475681,10.09524269,2000.075922,27.50647346
91510,20.48782209,0,0.340681579,95.10225027,0.075384056,10.00001012,1999.976938,26.26694885
91520,20.54335674,0,0.312876917,97.60453306,0.031687621,10.05076885,2000.083978,25.53295459
91530,20.14967739,0,0.500135715,94.38488674,0.010575884,10.03777859,2000.069806,25.60148094
91540,20.80754932,0,0.402624033,94.62823127,0.035176293,10.08428464,1999.921777,27.94175128
91550,21.02173369,0,0.282248051,99.20840969,0.017792869,10.04856547,2000.02348,24.99426536
91600,21.07468304,0,0.327941178,99.26764525,0.042840801,10.09911016,1999.980342,24.08228699
91610,20.31999677,0,0.385512981,97.68052604,0.087960232,9.9333018,2000.057434,26.22574659
91620,19.86578282,0,0.44120146,95.57310162,0.063357192,10.07598074,2000.045965,28.03332521
91630,19.48284611,0,0.335482415,100.2738989,0.064879152,9.93761358,2000.071889,26.14511082
91640,20.67641889,0,0.370371266,96.87035632,0.078751013,10.03741475,2000.064631,27.74069915
91650,19.94765887,0,0.459574998,97.93077897,0.097728223,10.03919076,2000.010485,26.98652653
91700,20.4517432,0,0.42107789,95.72399394,0.087408094,10.09545396,1999.957706,27.53842994
91710,20.74352983,0,0.302715495,93.05130824,0.042861124,10.04326701,2000.001108,24.52152892
91720,19.7852225,0,0.457590945,96.76701248,0.088472859,10.06554635,2000.050684,24.36493214
91730,19.87585329,0,0.483876826,94.44311928,0.004954305,10.04559372,1999.93093,27.69592795
91740,20.11307833,0,0.397183372,96.09022096,0.00380451,10.09644647,2000.007182,25.77449405
91750,20.41611078,0,0.383031064,96.04355801,0.052997468,10.07066921,1999.924291,26.48719211
91800,20.41492906,0,0.362255971,99.4717563,0.004749355,9.921270697,1999.958058,26.39454533
91810,20.62782661,0,0.339266086,93.19734486,0.058075027,10.07305393,2000.049792,24.74406387
91820,20.39081583,0,0.338575405,96.58182524,0.027310622,10.01522687,1999.927264,27.71500818
91830,20.8577206,0,0.406552914,92.98287252,0.04035398,10.00178382,2000.045169,23.66257606
91840,20.4562544,0,0.38849474,96.00678624,0.066553487,10.01672256,1999.947872,26.9182946
91850,20.22099023,0,0.333240371,95.25700339,0.045651184,10.02220203,1999.923273,28.71175554
91900,20.29174155,0,0.332895305,94.15793246,0.065613814,9.903194767,1999.989462,25.39659903
91910,20.04975397,0,0.393624834,99.52740194,0.034666247,10.05494281,1999.961789,25.58864131
91920,20.24845796,0,0.385170062,97.60248734,0.018866463,9.913433175,2000.070316,26.09913361
91930,20.12176091,0,0.420204013,90.70949931,0.089933696,9.950390936,2000.082393,26.23212132
91940,21.18910072,0,0.290316487,97.20728836,0.013795778,10.09367834,2000.08275,24.35700204
91950,19.93575133,0,0.411931446,93.1340887,0.087214763,10.03753749,2000.070353,25.98029261
92000,20.7998679,0,0.406248346,93.18215933,0.076902113,10.08888643,2000.046919,26.67084502
92010,19.6978781,0,0.356056625,95.58631356,0.072523934,9.945809214,1999.948565,27.76341702
92020,20.30483998,0,0.459163814,96.31053735,0.109348005,9.950004121,1999.948664,27.3958178
92030,20.39630943,0,0.429150159,93.04403324,0.062662376,9.94517518,1999.973553,24.51029424
92040,20.0363041,0,0.42324834,98.07595709,0.044576924,10.09246134,1999.944877,27.18670645
92050,19.85741761,0,0.347710368,96.94312389,0.065243032,10.01579971,1999.937255,25.19634444
92100,20.3868582,0,0.493253582,93.34910159,0.020645629,9.925437281,2000.069633,23.94285818
92110,21.16541928,0,0.408411268,97.4138967,0.109096535,10.05541939,1999.948601,28.58162429
92120,20.59304426,0,0.323480779,97.0724998,0.021317376,9.936870393,1999.923422,24.19536809
92130,20.29171933,0,0.412774288,96.99895767,0.036937388,10.07181471,1999.986332,24.92491439
92140,20.1087152,0,0.29394428,96.64304898,0.042008299,10.02290031,2000.095471,26.78972846
92150,20.37751572,0,0.498197534,95.14928226,0.072073286,10.08399516,1999.930482,26.17974189
92200,19.89872337,0,0.420713538,98.66593012,0.059566026,10.0984434,1999.939542,25.73306239
92210,20.22490969,0,0.459120444,95.79451341,0.024323894,10.0373703,1999.961342,27.40774585
92220,20.37642556,0,0.439120239,92.52732116,0.074575964,10.09396514,2000.085382,23.43890333
92230,20.35722566,0,0.347192288,99.17132728,0.027948847,9.922367096,1999.994421,26.58783393
92240,20.69661673,0,0.399535916,99.04210798,0.020487507,10.05601408,1999.920423,26.20403392
92250,19.96718243,0,0.275765847,92.84843007,0.038061106,10.00645635,2000.041703,26.17178874
92300,20.53384388,0,0.343246335,98.63803638,0.003098505,10.0797783,2000.041186,23.60484899
92310,20.65615166,0,0.353418649,94.71868791,0.014746778,9.906181566,1999.918081,28.46520531
92320,20.47093786,0,0.362539376,94.743569,0.076311537,10.06251933,1999.945284,23.82295928
92330,19.78379717,0,0.319954141,92.92887254,0.066849457,10.01149961,2000.001937,26.78516382
92340,20.50108166,0,0.420443234,99.36840245,0.049410149,9.985032536,1999.929132,24.68700923
92350,20.07611068,0,0.513131951,95.28383252,0.014945219,10.09655171,1999.973828,27.41578124
92400,20.39751371,0,0.307865012,91.20171133,0.034812657,10.09866123,2000.086023,25.18259424
92410,19.70022498,0,0.37467908,94.13465607,0.078755164,10.00946836,1999.939726,24.91161249
92420,20.9174817,0,0.50187499,94.36658873,0.073344374,9.90065683,2000.089239,27.10685423
92430,20.35157274,0,0.464047287,91.67707104,0.06066615,9.989021066,2000.050687,24.71736744
92440,19.6376217,0,0.298332326,97.47344991,0.027798264,10.05400374,1999.902943,26.80051685
92450,20.27745923,0,0.33495767,97.98951393,0.041338606,10.06760354,1999.979185,25.53228507
92500,19.92911015,0,0.490081184,98.28713042,0.092944886,9.943176718,1999.92266,24.08328933
92510,19.92714215,0,0.362092378,93.5440728,0.080308893,10.04072236,1999.943412,27.27011672
92520,20.68282368,0,0.454875762,98.55957275,0.039617738,10.01511951,1999.949606,26.20466046
92530,20.52858404,0,0.370339565,93.08882171,0.044172111,9.952194794,2000.000532,26.849881
92540,19.94601401,0,0.444008769,93.383499,0.021280372,10.04196205,2000.082011,25.32464785
92550,20.65711382,0,0.509386962,94.91554152,0.037941971,9.998166935,1999.966794,26.54885071
92600,20.96243778,0,0.42423836,98.55346057,0.004589072,10.06361432,1999.904918,25.19749521
92610,19.83173415,0,0.428765695,95.5986755,0.105764489,9.931428685,2000.053001,24.5609332
92620,20.46929396,0,0.317438389,97.28055586,0.038787575,9.999229168,2000.054945,24.61121746
92630,20.9668093,0,0.44480111,94.08157568,0.029806666,10.02480875,2000.026258,25.61105556
92640,20.93853445,0,0.3950627,93.6124861,0.080095015,9.932314914,1999.948307,26.24735624
92650,20.27353814,0,0.327479135,98.57575663,-0.012312446,10.07250054,1999.940982,24.29497329
92700,20.69458363,0,0.411697423,96.23482176,0.022220398,10.06802939,1999.96192,23.50174239
92710,20.65647788,0,0.370078078,96.28007928,0.021005276,9.976803669,2000.058754,26.11133547
92720,20.38774773,0,0.371406338,92.94012421,-0.005773808,9.961256807,2000.051383,25.77721825
92730,19.79907846,0,0.307852525,93.50034815,-0.015142268,10.08685372,2000.096524,26.3092689
92740,19.87837703,0,0.347135322,95.00063513,0.030606572,10.01746977,1999.988884,23.897883
92750,19.86117721,0,0.296250518,94.74572543,0.07628485,10.08909474,1999.926129,25.53378727
92800,20.11391843,0,0.411025019,98.64273979,0.050846119,9.962216755,2000.019103,26.72861422
92810,20.83962206,0,0.420088961,93.56123428,0.047404182,10.00638468,1999.998167,23.90003081
92820,20.37560624,0,0.411604004,96.58660207,0.016649547,9.935767783,1999.932274,24.30703589
92830,20.29878643,0,0.404927856,93.51582363,0.083273921,10.02545323,2000.030885,27.33422216
92840,19.57347451,0,0.397155091,97.34698833,0.036292897,9.932412535,1999.940446,27.3934033
92850,20.25788618,0,0.442354486,99.29122656,0.069549456,10.08724034,1999.923549,24.50087397
92900,19.9893494,0,0.496786331,93.93075565,-0.009013968,9.93584763,1999.925973,24.82191621
92910,20.3710975,0,0.395645047,94.3996993,0.100036303,9.99710765,2000.064809,24.46884484
92920,20.72103436,0,0.310770548,94.07056761,0.111688817,10.06828195,1999.987631,27.08249584
92930,20.41091776,0,0.427468575,96.12194898,0.053709626,9.985509899,1999.966808,27.04147593
92940,20.59603925,0,0.452688913,93.61745356,0.022801066,9.955536449,1999.970155,24.90218783
