date_time,temperature,precipitation,wind_speed,humidity,radiation,total_cloudiness,visibility,ground_temp
92950,20.80370202,0,0.401446693,98.82371825,0.055962032,9.92422954,1999.929508,23.70329538
93000,19.95236319,0,0.462086349,99.85898111,0.015819069,9.949290407,2000.005703,24.93982406
93010,19.87499635,0,0.294817801,96.66965216,0.066161667,9.910226172,2000.015253,24.00470081
93020,20.15361349,0,0.437986661,92.20332908,0.009405542,9.986567568,1999.98788,23.96721784
93030,20.40421432,0,0.371919051,95.1780034,0.066093725,10.08224921,2000.037701,25.38821014
93040,20.25077958,0,0.426879165,94.45524013,0.114265318,10.0691407,2000.087581,25.30887286
93050,20.62205245,0,0.332650654,99.33153452,0.015169494,9.948796701,1999.997733,25.57753961
93100,20.18469903,0,0.333658004,94.78958978,0.056589004,10.0338577,1999.918616,24.35871468
93110,20.71296172,0,0.313604057,98.41661725,0.045836006,9.906193192,1999.932874,25.5136785
93120,20.71165307,0,0.384734697,96.3975823,0.051964557,10.05088121,1999.953712,27.38883588
93130,20.65437394,0,0.446510716,94.88162753,0.087397676,9.90254794,2000.055633,28.61052069
93140,20.10420725,0,0.299312581,97.05182785,0.04879313,10.04833616,2000.058626,27.3785586
93150,19.77511596,0,0.494616702,93.2778869,0.058784853,10.01514223,2000.055945,25.46111983
93200,20.81780948,0,0.323232513,97.54308571,0.010798258,9.976940246,2000.037702,26.79011062
93210,19.9565165,0,0.344345901,95.30093407,-0.014281277,10.0082958,1999.967327,27.6061011
93220,20.95804279,0,0.299291281,98.22131502,0.066001939,9.941586039,1999.934883,26.99123974
93230,20.34430318,0,0.375254637,95.34513375,0.045825923,10.04083013,2000.00972,27.32840957
93240,20.18811263,0,0.340360452,96.10226079,0.062443881,9.925053161,2000.020191,23.75276679
93250,20.19225585,0,0.45361432,93.89791283,0.065350331,10.04015835,2000.041047,26.28690724
93300,19.7842285,0,0.464020833,97.76669384,0.081550034,9.953320871,2000.031883,26.80166601
93310,20.52932564,0,0.45883861,91.59013661,0.048338243,9.977339576,1999.960386,25.14830238
93320,20.77670449,0,0.500367943,94.45084768,-0.010058174,9.971228943,1999.941755,27.4804127
93330,19.68033015,0,0.449732018,99.4642072,0.023992178,9.908533912,1999.993012,28.20380316
93340,20.59152999,0,0.369943533,94.56404575,0.047778986,10.07782117,1999.952806,23.3465076
93350,20.19640252,0,0.469462788,96.39695784,0.034279198,9.901150423,2000.038008,24.51543198
93400,19.45175984,0,0.422616967,97.41539658,0.065343033,9.957904394,1999.971087,25.68209398
93410,20.32391244,0,0.380388517,94.08428845,-0.001290528,10.07764232,2000.021038,25.67311675
93420,19.52081848,0,0.512619622,93.5050978,0.059723844,10.07629893,1999.983146,28.24253433
93430,20.75083568,0,0.311366889,95.69915631,0.080558088,9.935757647,1999.946395,22.98643767
93440,19.78962269,0,0.439555081,94.53480162,0.088661485,10.02351661,2000.081504,25.44829478
93450,21.23642476,0,0.451505802,96.43003106,0.101232269,9.987638529,2000.096349,24.94197861
93500,20.66765086,0,0.299905521,92.53251554,0.061721447,10.07310843,2000.042283,23.48010454
93510,20.62140718,0,0.396940826,99.7308871,0.042394308,10.06393102,1999.930535,24.90169495
93520,20.05335445,0,0.473214854,97.39063267,0.06466037,9.925525569,1999.943746,25.30575457
93530,20.76945578,0,0.508425631,97.22874447,0.072745524,9.95207909,1999.954177,24.34432149
93540,19.96612721,0,0.456864787,97.92123121,0.055805639,10.07638612,1999.974372,27.40738718
93550,20.63032969,0,0.376915055,97.90307006,0.027924322,9.902385074,2000.098899,28.67226252
93600,20.48703113,0,0.300096263,97.28519707,0.044638589,9.910417856,1999.940031,28.07548045
93610,20.44881164,0,0.423434832,93.17244007,0.067803595,10.02287433,1999.923428,27.44603817
93620,20.79001406,0,0.485558775,93.32384577,0.057472021,9.916329294,2000.048748,23.65604302
93630,20.03764932,0,0.33951471,94.05388901,0.002393146,9.964562421,2000.030301,24.46470012
93640,20.18942,0,0.371681128,95.22014905,0.086637459,9.977532338,1999.905318,26.36229492
93650,20.58726363,0,0.439740468,98.56276562,0.043621628,9.935201727,1999.913633,27.41452755
93700,20.02986211,0,0.368609888,94.57069487,0.063012972,9.996956254,1999.920957,24.37615769
93710,19.8310281,0,0.42189764,94.88742292,0.116736541,10.05694064,2000.083512,27.58124647
93720,20.81699869,0,0.417590764,93.88461189,0.090331259,10.06881709,1999.948897,25.41152529
93730,20.24768983,0,0.494512607,98.31953082,0.05720807,9.941074164,2000.093006,27.90535262
93740,19.96876634,0,0.309059218,96.72208851,0.058020749,9.986834345,2000.056737,25.08788949
93750,20.58630239,0,0.351984678,94.64877231,0.069507789,10.0926762,2000.089268,24.20488758
93800,20.75890043,0,0.379833669,91.90437386,0.072645473,10.02085447,1999.952622,23.63491607
93810,20.6958791,0,0.36184298,97.23740931,0.021577298,9.983462763,2000.074799,26.00387479
93820,20.74551465,0,0.31301507,94.35270935,0.020057869,10.09097713,2000.041901,27.53722515
93830,20.30466773,0,0.480143206,92.22711844,0.082616758,10.04649884,2000.013616,28.61676136
93840,20.68869531,0,0.338780568,92.65129977,0.022004412,10.00404733,2000.079865,23.93403037
93850,20.35822975,0,0.438660124,95.31541681,0.032957031,9.998481575,1999.953951,24.65665149
93900,20.83767371,0,0.436372006,99.68720741,0.022127191,10.04308801,2000.047299,23.1534939
93910,20.243884,0,0.473214089,99.79838512,0.028939417,10.09873222,2000.036131,25.51415094
93920,20.85322899,0,0.343629587,93.09807774,0.095110088,9.917435308,2000.042277,25.61306233
93930,19.64007964,0,0.415831993,94.89068899,0.050466903,9.960835844,1999.974888,27.05655529
93940,20.22582182,0,0.515885768,97.75683648,0.071547951,10.04420853,2000.082245,25.71958869
93950,20.12292418,0,0.414320272,98.26982989,0.065806397,10.02333169,2000.051881,27.53000397
94000,20.6210254,0,0.291536863,91.1810155,0.019877607,10.06347231,2000.089618,26.46484316
94010,20.25133167,0,0.321102435,91.31150156,0.02684838,10.00760535,1999.917991,25.6377687
94020,19.45968795,0,0.374835543,92.83391012,0.024691881,9.925380208,2000.033782,27.79070658
94030,20.25900238,0,0.399995896,98.2141532,0.094730984,10.09873596,1999.980865,25.34689255
94040,20.84005196,0,0.421860579,96.77733363,0.07585876,9.941794225,2000.05281,26.19253833
94050,19.81959687,0,0.386181185,93.88412233,0.054170585,9.922302989,2000.099389,24.69863797
94100,20.55030216,0,0.338968267,97.79620667,0.076972697,9.955056903,1999.941995,25.96538093
94110,20.19307095,0,0.441695537,96.19450747,0.098053478,9.962747089,1999.924721,25.63944414
94120,20.57138794,0,0.482001326,95.61143532,0.023321118,9.99831855,1999.910526,26.58880427
94130,19.82584562,0,0.40206299,96.67355859,0.061953934,10.08772605,1999.986517,25.47315147
94140,19.73224728,0,0.463611472,96.22335003,0.069417413,10.01501845,2000.078029,24.46515127
94150,19.81469394,0,0.406125287,94.6412932,0.098855668,10.01846886,1999.917402,27.425156
94200,20.17452778,0,0.334804319,92.8925928,0.094400696,10.05207194,2000.004354,28.14406505
94210,20.29194373,0,0.459213787,93.09683491,0.0884302,9.943985961,1999.968003,28.00902968
94220,19.96653098,0,0.353081138,97.72752123,0.077810861,9.970757133,1999.993758,25.95894832
94230,20.24204219,0,0.370044795,98.86212985,0.112103594,10.04454574,1999.921059,25.5436787
94240,20.74678175,0,0.421397136,95.40552944,0.058695006,9.958157307,2000.055364,24.46437404
94250,20.44207509,0,0.416130487,94.81029598,0.057759501,10.08170809,2000.047838,28.79914219
94300,20.33200861,0,0.387287554,97.7104037,0.044845397,10.06908787,1999.927479,29.05461746
94310,20.16555601,0,0.394097116,99.63467828,0.056760672,10.06668472,2000.052753,24.0084908
94320,20.60573117,0,0.436481872,93.29979576,0.026177593,10.09894481,2000.074831,25.18700528
94330,20.02203917,0,0.521023298,91.95150936,0.080445161,10.06427627,2000.019812,26.58379906
94340,20.71316523,0,0.41414547,95.24960165,0.092279124,9.989584388,1999.90573,23.69906838
94350,20.90251153,0,0.458772472,96.46620571,-0.011140437,10.07344743,1999.972611,28.15087658
94400,19.80385231,0,0.448518924,97.24756312,0.079645685,9.988435544,2000.042756,24.84487036
94410,20.42056734,0,0.288565391,95.14105154,-0.010174507,9.915825893,1999.920872,26.88868158
94420,20.07314278,0,0.527807434,93.84003055,0.074724731,10.0933117,1999.989523,24.89686361
94430,20.39679728,0,0.331601364,94.26093124,0.024079766,9.979659203,1999.906184,27.71763051
94440,20.61073553,0,0.384092976,97.81097766,0.042533908,10.09209774,2000.064824,27.29478954
94450,20.44930892,0,0.487372023,99.15830547,0.019663747,10.07773864,2000.056526,24.85640017
94500,20.05232055,0,0.292514019,94.90048905,0.05230205,9.927246314,1999.920351,23.09080234
94510,20.82116258,0,0.42572943,95.20205808,0.034049143,10.01711936,2000.026802,27.23868875
94520,20.86749992,0,0.359618053,96.2692466,0.098788442,10.07876611,2000.024315,27.27598607
94530,20.22556981,0,0.326289651,96.34397626,0.043542007,10.0728515,2000.005605,26.96142865
94540,20.30768401,0,0.426934724,100.0079396,0.067250318,10.05834254,2000.0489,27.90197859
94550,20.89759358,0,0.327195724,93.14680869,0.061592028,9.931025438,2000.00052,28.71544951
94600,19.87479364,0,0.431489564,97.60864088,0.006143498,10.00078909,2000.052575,27.4464965
94610,19.53034097,0,0.464372054,92.20298085,0.083757709,9.901848412,2000.097814,23.99207983
94620,19.97319768,0,0.377904742,97.01894559,0.050122428,10.08906489,2000.062239,27.90202043
94630,20.58469205,0,0.432094341,95.6027902,0.029368339,10.02780649,1999.946258,24.73610589
94640,19.73388229,0,0.390933635,98.69817291,0.037201147,10.05466189,2000.021306,26.41441126
94650,19.57206124,0,0.520738584,95.38402191,0.017195046,9.926933405,2000.016226,24.33869547
94700,19.63198308,0,0.434667186,93.58110293,0.070464718,9.960500714,2000.028545,24.86303488
94710,20.36450425,0,0.405150691,96.9843694,0.000594825,9.94793712,1999.988291,25.88571735
94720,19.49060289,0,0.33674108,94.79052574,0.066091164,10.07482116,1999.981509,27.15819066
94730,20.12720374,0,0.362252337,95.06965955,0.005220588,9.974602668,1999.92554,24.83724217
94740,20.26055856,0,0.463730523,93.80469804,0.02603682,10.05002563,1999.968545,26.83918054
94750,21.07371488,0,0.47000629,92.88163758,0.099782691,9.962317078,2000.05873,27.46776248
94800,20.42515211,0,0.32948642,97.62299834,0.042288214,9.983949721,1999.906927,27.42091854
94810,20.83809279,0,0.354478943,93.03356135,0.100296221,9.938287198,1999.94443,25.04916654
94820,19.74203872,0,0.40544697,93.78191751,-0.01303418,9.957798578,1999.940058,28.83129916
94830,20.64925312,0,0.441511201,95.66891692,0.038426405,9.951554343,1999.994635,24.86643121
94840,20.80241795,0,0.3295554,96.25954935,0.062051566,9.943549461,2000.086561,24.68489585
94850,19.98156913,0,0.498716937,98.2070537,0.073940367,9.994075506,2000.054168,24.69879507
94900,20.27440138,0,0.304200314,95.30748022,0.005471722,10.00471075,1999.943152,24.58715193
94910,21.10989168,0,0.472000834,92.62218846,0.094846047,9.909443031,2000.036487,27.61593937
94920,20.38709214,0,0.411441337,98.01290294,0.019601451,10.03689712,1999.972178,23.99833156
94930,20.53562209,0,0.491026744,92.53152797,0.014679608,10.03055291,1999.969891,26.27775811
94940,20.70539395,0,0.485571669,94.53851378,0.01202186,10.09463775,2000.073021,27.14532548
94950,20.49809817,0,0.40139484,99.40457166,0.02004284,10.06909665,2000.042577,27.11474457
95000,20.75313811,0,0.339127723,97.65444499,0.077344354,9.93126716,1999.944424,26.30409976
95010,20.21622326,0,0.491879819,94.53373024,0.084958232,10.0263259,1999.987535,26.8964074
95020,19.99335421,0,0.348695518,97.28666474,0.104868216,10.01562542,1999.936103,24.90768904
95030,20.43658025,0,0.381771252,94.4484971,0.066115294,10.01280575,1999.903204,25.07667378
95040,19.76166997,0,0.501533871,93.82691904,0.035540415,10.01042591,2000.023979,24.75246795
95050,19.73429287,0,0.506841328,91.80946676,0.027124707,10.08680314,1999.978363,25.53332207
95100,20.04976509,0,0.511512812,94.2647247,0.049544522,9.959386814,2000.029085,23.92566216
95110,19.43252316,0,0.357383613,95.7104986,0.03864579,9.987148183,1999.946044,27.21112633
95120,20.09544073,0,0.504286959,95.99746403,0.073560919,9.952753173,1999.942308,26.37311526
95130,20.03009086,0,0.344817745,92.70511981,0.09284729,9.904569424,2000.069633,23.62487317
95140,20.21500934,0,0.316503545,93.83463274,0.058642616,9.909602344,1999.912501,24.54836437
95150,20.08175154,0,0.294779724,91.59522572,0.051640652,9.965963152,1999.954904,25.13338678
95200,20.0207072,0,0.431719898,96.02628866,0.096894494,10.05388868,1999.975647,23.53832856
95210,20.58178012,0,0.406548651,97.58660086,0.025288731,9.906942931,2000.040229,23.2999818
95220,19.92758261,0,0.435232449,99.49401286,0.0611984,9.992888102,1999.920492,23.36760956
95230,20.49730472,0,0.437466256,93.49604111,0.079593993,9.975892369,1999.916796,27.82380797
95240,19.93671123,0,0.392515088,92.80420153,-0.007334514,9.981445653,1999.977874,23.97685519
95250,19.4913411,0,0.310864561,94.54203702,0.036116464,9.954424289,1999.908819,25.41869127
95300,20.41857006,0,0.387875427,94.42070074,0.046966672,10.04006534,2000.049772,28.12605875
95310,19.7869246,0,0.296737852,96.37821518,0.111765551,10.03413649,1999.964,25.82628262
95320,20.65232288,0,0.321335276,97.68787893,0.078881912,10.05592694,2000.050082,24.70867567
95330,19.89879826,0,0.333150552,92.8076818,0.014161276,9.999713057,1999.96612,28.37656836
95340,20.1140878,0,0.475434082,95.28644668,0.020267777,9.980892087,2000.081542,26.72028603
95350,19.94085909,0,0.345617749,99.05874789,-0.002321374,9.939809787,1999.910211,26.60600748
95400,19.42862834,0,0.440546624,93.33986199,-0.007323349,9.954607118,2000.049468,27.40677557
95410,20.40451864,0,0.484346878,93.38125124,0.059241728,10.00230847,1999.982449,25.34391944
95420,20.86367512,0,0.416546181,97.17637185,0.083599384,10.0233536,2000.026511,26.02168141
95430,20.36376958,0,0.388545442,92.01545312,0.042195157,9.913677501,1999.949923,27.97691908
95440,19.87406049,0,0.494453368,95.00643,0.056297758,9.952114467,2000.009524,24.97460992
95450,20.30472802,0,0.327109302,93.85479568,0.051642141,10.02617255,1999.923001,25.20892898
95500,21.09402681,0,0.415558671,95.55283136,0.036849997,9.960604187,2000.088223,28.44367457
95510,19.95162113,0,0.394907364,98.23981626,0.094457459,10.03087214,1999.957457,24.83532726
95520,20.26780328,0,0.339364965,94.18584314,0.059815124,10.06962988,1999.975241,27.51518477
95530,19.77832734,0,0.378641948,91.31873689,0.077313146,10.00514071,1999.921343,25.63890412
95540,20.25829685,0,0.381978447,92.52743374,0.044295863,10.08011974,1999.987761,25.24995789
95550,19.80512137,0,0.43472704,91.15642043,0.006443899,9.935000936,1999.972855,26.39692296
95600,20.26293439,0,0.435079925,96.05188325,0.046062582,10.07182113,1999.967073,24.51937746
95610,19.85224445,0,0.319593242,96.65615012,0.090104807,9.95959025,1999.960451,28.55844887
95620,20.77206669,0,0.478016471,96.3642258,0.007031711,10.09241205,1999.935462,24.94345971
95630,19.9507267,0,0.339255507,93.8322241,0.026566184,9.956734414,2000.089414,26.34895146
95640,20.98336435,0,0.468274388,94.61530175,0.071547628,9.966125199,1999.974162,25.19310497
95650,20.57260713,0,0.505466651,94.33420047,0.052431645,10.03803071,2000.074693,24.60559095
95700,19.71997103,0,0.303881022,99.25217118,0.093171145,9.905232555,1999.978089,24.84680897
95710,20.01104002,0,0.433895921,94.15616558,0.073194796,9.920641897,1999.97792,26.57176642
95720,19.53373602,0,0.480184689,92.05107838,0.058998641,9.951181516,2000.090294,26.67741381
95730,19.9203098,0,0.365681301,94.41546329,0.058634923,10.06922287,1999.916871,27.74229974
95740,20.44402811,0,0.369179543,94.45069191,0.043060239,10.07388033,2000.007423,27.55101979
95750,20.48091273,0,0.44234466,98.30178463,5.86E-06,10.0442355,1999.989009,27.27837173
95800,20.03914929,0,0.447054405,97.67734472,0.079238338,9.985670361,2000.069116,24.82974971
95810,20.59944782,0,0.353416298,91.73379312,0.084309479,9.945159255,1999.967962,25.08988912
95820,20.87483764,0,0.395591964,93.02863765,0.090769854,9.992256652,1999.960854,25.87785052
95830,20.75558202,0,0.416132247,96.79028154,0.043476475,10.04869073,1999.984054,24.2893312
95840,20.68728339,0,0.34828475,99.09146883,0.000633394,10.07206079,1999.971167,25.98504504
95850,20.68648283,0,0.423791924,92.8944642,0.072932196,9.969153719,2000.032069,25.0357757
95900,19.81968622,0,0.304643385,94.16396756,0.020883597,10.02804212,2000.091593,25.35816216
95910,19.54298061,0,0.403818683,92.98174606,0.019337135,9.900028885,1999.993163,23.19783014
95920,19.88062257,0,0.492465915,93.38109774,0.040412682,9.930506443,1999.906247,27.75258513
95930,20.27604591,0,0.387107352,92.97419521,0.012187412,9.953284994,2000.054798,26.96184747
95940,20.52009271,0,0.375380167,93.19815991,-0.014779984,10.02592942,2000.026368,25.95862402
95950,20.07258154,0,0.422768627,97.58512341,0.048697523,10.04647832,1999.953497,27.81688237
100000,22.49573267,0,0.666183611,85.44982759,0.0016531,9.917300946,1999.934541,28.89875629
